"Address","MahMorajeh"
1000078121,"06"
1000006010,"06"
1000114216,"06"
1000114213,"06"
1000054019,"06"
1000078125,"06"
1000030064,"06"
1000030058,"06"
1000042010,"06"
1000018062,"06"
1000030060,"06"
1000030066,"06"
1000018064,"06"
1000042009,"06"
1000066165,"06"
1000078111,"06"
1000102274,"06"
1000114205,"06"
1000114208,"06"
1000054007,"06"
1000066167,"06"
1000090069,"06"
1000102270,"06"
1000042013,"06"
1000090058,"06"
1000090062,"06"
1000090063,"06"
1000054014,"06"
1000006018,"06"
1000090067,"06"
1000006007,"06"
1000018060,"06"
1000018069,"06"
1000102279,"06"
1000014063,"05"
1000030054,"06"
1000042020,"06"
1000066174,"06"
1000102277,"06"
1000078119,"06"
1000054012,"06"
1000038058,"05"
1000110338,"05"
1000058227,"07"
1000070008,"07"
1000070018,"07"
1000070010,"07"
1000094008,"07"
1000034153,"07"
1000034147,"07"
1000058216,"07"
1000058223,"07"
1000106018,"07"
1000082011,"07"
1000082007,"07"
1000094017,"07"
1000010156,"07"
1000046114,"07"
1000070021,"07"
1000094012,"07"
1000010162,"07"
1000010168,"07"
1000082014,"07"
1000010159,"07"
1000082016,"07"
1000106015,"07"
1000070013,"07"
1000058218,"07"
1000094019,"07"
1000046122,"07"
1000082020,"07"
1000106008,"07"
1000010163,"07"
1000094013,"07"
1000106019,"07"
1000006020,"06"
1000034158,"07"
1000034154,"07"
1000046117,"07"
1000022123,"07"
1000022117,"07"
1000046112,"07"
1000014067,"05"
1000014071,"05"
1000106011,"07"
1000034149,"07"
1000022113,"07"
1000022122,"07"
1000022116,"07"
1000058225,"07"
1000046123,"07"
1000003156,"08"
1000027164,"08"
1000111066,"08"
1000027166,"08"
1000063071,"08"
1000111060,"08"
1000003145,"08"
1000027170,"08"
1000063075,"08"
1000099172,"08"
1000063063,"08"
1000003150,"08"
1000099170,"08"
1000099168,"08"
1000087195,"08"
1000087204,"08"
1000051166,"08"
1000087203,"08"
1000087200,"08"
1000015326,"08"
1000111062,"08"
1000099176,"08"
1000015315,"08"
1000015322,"08"
1000099165,"08"
1000075217,"08"
1000015319,"08"
1000075204,"08"
1000003153,"08"
1000051160,"08"
1000051155,"08"
1000111057,"08"
1000015316,"08"
1000087207,"08"
1000051163,"08"
1000039248,"08"
1000075209,"08"
1000027176,"08"
1000039246,"08"
1000063074,"08"
1000031276,"09"
1000039251,"08"
1000003159,"08"
1000063066,"08"
1000075206,"08"
1000111068,"08"
1000039254,"08"
1000103185,"09"
1000007014,"09"
1000031281,"09"
1000055014,"09"
1000007018,"09"
1000043114,"09"
1000055011,"09"
1000067070,"09"
1000007019,"09"
1000043109,"09"
1000079182,"09"
1000031268,"09"
1000055020,"09"
1000079176,"09"
1000091063,"09"
1000091061,"09"
1000031273,"09"
1000019171,"09"
1000019178,"09"
1000079180,"09"
1000079170,"09"
1000027174,"08"
1000043104,"09"
1000067059,"09"
1000019176,"09"
1000007009,"09"
1000067062,"09"
1000103179,"09"
1000067057,"09"
1000043106,"09"
1000079173,"09"
1000007012,"09"
1000043116,"09"
1000031270,"09"
1000067067,"09"
1000019168,"09"
1000091065,"09"
1000103177,"09"
1000039244,"08"
1000103182,"09"
1000091068,"09"
1000103174,"09"
1000019173,"09"
1000047154,"10"
1000107107,"10"
1000011205,"10"
1000011208,"10"
1000011211,"10"
1000047150,"10"
1000011215,"10"
1000107102,"10"
1000095020,"10"
1000071275,"10"
1000095011,"10"
1000083058,"10"
1000083061,"10"
1000107113,"10"
1000071279,"10"
1000083064,"10"
1000075213,"08"
1000095017,"10"
1000083067,"10"
1000059121,"10"
1000059118,"10"
1000107105,"10"
1000071274,"10"
1000035203,"10"
1000059124,"10"
1000095013,"10"
1000071281,"10"
1000095009,"10"
1000023069,"10"
1000023061,"10"
1000071285,"10"
1000059115,"10"
1000035206,"10"
1000051159,"08"
1000055018,"09"
1000047152,"10"
1000107111,"10"
1000083070,"10"
1000035211,"10"
1000023068,"10"
1000047159,"10"
1000047145,"10"
1000035209,"10"
1000035200,"10"
1000091071,"09"
1000055007,"09"
1000023064,"10"
1000023057,"10"
1000011212,"10"
1000059111,"10"
1000088069,"11"
1000100014,"11"
1000004016,"11"
1000004009,"11"
1000088056,"11"
1000088064,"11"
1000088063,"11"
1000100011,"11"
1000100009,"11"
1000100016,"11"
1000076181,"11"
1000076177,"11"
1000100021,"11"
1000064116,"11"
1000028070,"11"
1000076180,"11"
1000064110,"11"
1000076172,"11"
1000064112,"11"
1000028066,"11"
1000016298,"11"
1000016297,"11"
1000040018,"11"
1000040009,"11"
1000088058,"11"
1000052109,"11"
1000112170,"11"
1000040013,"11"
1000040011,"11"
1000080068,"12"
1000092062,"12"
1000080062,"12"
1000056121,"12"
1000056117,"12"
1000016303,"11"
1000112173,"11"
1000112166,"11"
1000064120,"11"
1000052107,"11"
1000004010,"11"
1000112162,"11"
1000052118,"11"
1000064121,"11"
1000028062,"11"
1000028059,"11"
1000028058,"11"
1000052116,"11"
1000052111,"11"
1000056123,"12"
1000044223,"12"
1000056126,"12"
1000104015,"12"
1000104017,"12"
1000104010,"12"
1000020072,"12"
1000008159,"12"
1000056114,"12"
1000068012,"12"
1000068007,"12"
1000008165,"12"
1000032068,"12"
1000092065,"12"
1000104020,"12"
1000020069,"12"
1000080074,"12"
1000112164,"11"
1000044222,"12"
1000080065,"12"
1000008168,"12"
1000044215,"12"
1000104009,"12"
1000004014,"11"
1000032062,"12"
1000004019,"11"
1000008171,"12"
1000068014,"12"
1000032056,"12"
1000020065,"12"
1000020061,"12"
1000068021,"12"
1000080071,"12"
1000040020,"11"
1000092066,"12"
1000020075,"12"
1000076185,"11"
1000032067,"12"
1000044213,"12"
1000032059,"12"
1000044219,"12"
1000092069,"12"
1000072015,"01"
1000036062,"01"
1000060177,"01"
1000036058,"01"
1000060172,"01"
1000072020,"01"
1000060181,"01"
1000060178,"01"
1000072011,"01"
1000036066,"01"
1000036059,"01"
1000084166,"01"
1000072017,"01"
1000096298,"01"
1000072007,"01"
1000036055,"01"
1000108012,"01"
1000084156,"01"
1000096302,"01"
1000048155,"01"
1000048163,"01"
1000048161,"01"
1000084164,"01"
1000024099,"01"
1000048167,"01"
1000048157,"01"
1000008162,"12"
1000084158,"01"
1000084162,"01"
1000108015,"01"
1000024104,"01"
1000024108,"01"
1000096309,"01"
1000024112,"01"
1000024105,"01"
1000068018,"12"
1000012016,"01"
1000012012,"01"
1000012021,"01"
1000108009,"01"
1000060186,"01"
1000012013,"01"
1000092058,"12"
1000096305,"01"
1000108018,"01"
1000012008,"01"
1000096295,"01"
1000016307,"11"
1000016304,"11"
1000108020,"01"
1010001064,"02"
1010001069,"02"
1010001072,"02"
1010013112,"02"
1010013115,"02"
1010013122,"02"
1010017121,"03"
1010025168,"02"
1010025170,"02"
1010025173,"02"
1010029161,"03"
1010029166,"03"
1010037199,"02"
1010037209,"02"
1010041103,"03"
1010049164,"02"
1010049175,"02"
1010053008,"03"
1010061057,"02"
1010061060,"02"
1010061066,"02"
1010061069,"02"
1010065073,"03"
1010073165,"02"
1010073171,"02"
1010073175,"02"
1010077065,"03"
1010077067,"03"
1010085249,"02"
1010085251,"02"
1010085256,"02"
1010085261,"02"
1010089011,"03"
1010089016,"03"
1010097074,"02"
1010101009,"03"
1010109170,"02"
1010109174,"02"
1010109182,"02"
1010053011,"03"
1010065061,"03"
1010065065,"03"
1010065070,"03"
1010065068,"03"
1010077055,"03"
1010101010,"03"
1010101019,"03"
1010113205,"02"
1010113211,"03"
1010097066,"02"
1010097068,"02"
1010017124,"03"
1010101014,"03"
1010041106,"03"
1010005205,"03"
1010013124,"02"
1010017125,"03"
1010017130,"03"
1010029171,"03"
1010033016,"04"
1010041114,"03"
1010041115,"03"
1010045011,"04"
1010045017,"04"
1010049167,"03"
1010049172,"02"
1010069118,"04"
1010045019,"04"
1010069126,"04"
1010069124,"04"
1010089020,"03"
1010113210,"03"
1010081110,"04"
1010005201,"03"
1010045008,"04"
1010045015,"04"
1010081109,"04"
1010097061,"02"
1010073173,"02"
1010101018,"03"
1010005213,"02"
1010041111,"04"
1010093069,"04"
1010097071,"02"
1010009209,"04"
1010017131,"03"
1010093063,"04"
1010109178,"02"
1010033010,"04"
1010025164,"02"
1010069130,"04"
1010061064,"02"
1010113204,"03"
1010009208,"04"
1010005202,"03"
1010049169,"02"
1010105013,"04"
1010029165,"03"
1010089014,"03"
1010105018,"04"
1010073166,"02"
1010105012,"04"
1010105019,"04"
1010005210,"04"
1010037202,"02"
1010093061,"04"
1010081121,"04"
1010009217,"04"
1010001067,"02"
1010053017,"03"
1010009212,"04"
1010025162,"03"
1010057122,"04"
1010057125,"04"
1010077059,"03"
1010117060,"04"
1010021020,"04"
1010093074,"04"
1010053020,"04"
1010037206,"04"
1010029173,"03"
1010085254,"02"
1010013117,"02"
1010033014,"04"
1010109176,"02"
1010033008,"04"
1010117070,"04"
1010089007,"03"
1010093066,"04"
1010117059,"04"
1010021007,"04"
1010021011,"04"
1010113199,"03"
1010117067,"04"
1010001061,"02"
1010057115,"04"
1010037196,"04"
1010057121,"04"
1010057116,"04"
1010077062,"03"
1010081113,"04"
1010009203,"04"
1010021017,"04"
1010021014,"04"
1010117064,"04"
1010069121,"04"
1010033021,"04"
1010053014,"04"
1010081117,"04"
1010105007,"04"
1010098067,"05"
1010050203,"05"
1010050201,"05"
1010014162,"05"
1010098057,"05"
1010026067,"05"
1010050208,"05"
1010050205,"05"
1010110010,"05"
1010086072,"05"
1010110021,"05"
1010098063,"05"
1010086066,"05"
1010002165,"05"
1010026061,"05"
1010042018,"06"
1010078221,"06"
1010110016,"05"
1010014169,"05"
1010062193,"05"
1010098055,"05"
1010114122,"06"
1010006011,"06"
1010030069,"06"
1010078228,"06"
1010026066,"05"
1010062201,"05"
1010086065,"05"
1010014164,"05"
1010002167,"05"
1010062196,"05"
1010042020,"06"
1010102130,"06"
1010102127,"06"
1010114117,"06"
1010042011,"06"
1010078224,"06"
1010114109,"06"
1010030058,"06"
1010030065,"06"
1010102123,"06"
1010074061,"05"
1010026058,"05"
1010018157,"06"
1010078217,"06"
1010098059,"05"
1010006017,"06"
1010086075,"05"
1010030061,"06"
1010074070,"06"
1010066178,"06"
1010038014,"06"
1010038007,"05"
1010054109,"06"
1010030071,"06"
1010014167,"06"
1010074063,"05"
1010022060,"07"
1010022072,"07"
1010038021,"05"
1010066177,"06"
1010050212,"05"
1010038012,"05"
1010090124,"06"
1010038016,"06"
1010074073,"06"
1010022063,"07"
1010006015,"06"
1010006020,"06"
1010090113,"06"
1010090120,"06"
1010074066,"06"
1010114118,"06"
1010114114,"06"
1010102121,"06"
1010110014,"05"
1010070071,"07"
1010094122,"07"
1010094119,"07"
1010046111,"07"
1010046103,"07"
1010046105,"07"
1010054122,"07"
1010082215,"07"
1010054117,"07"
1010070061,"07"
1010106167,"07"
1010022068,"07"
1010094116,"07"
1010034064,"07"
1010102119,"06"
1010118158,"07"
1010066172,"06"
1010106163,"07"
1010118152,"07"
1010014172,"06"
1010022066,"07"
1010034066,"07"
1010106161,"07"
1010026070,"05"
1010018161,"06"
1010058315,"07"
1010046099,"07"
1010090114,"07"
1010090118,"07"
1010094115,"07"
1010070065,"07"
1010034058,"07"
1010006009,"06"
1010082221,"07"
1010054112,"06"
1010002158,"05"
1010086071,"05"
1010070069,"07"
1010062205,"05"
1010018165,"07"
1010066182,"07"
1010034060,"07"
1010034055,"07"
1010002162,"05"
1010018156,"07"
1010058301,"07"
1010058306,"07"
1010118145,"07"
1010078219,"07"
1010082219,"07"
1010018152,"07"
1010058310,"07"
1010010149,"07"
1010066171,"07"
1010106159,"07"
1010054119,"06"
1010046108,"07"
1010058307,"07"
1010094127,"07"
1010070063,"07"
1010118154,"07"
1010082224,"07"
1010118150,"07"
1010042008,"07"
1010010146,"07"
1010010155,"07"
1010110009,"07"
1010010144,"07"
1010062198,"07"
1010010152,"07"
1010082229,"07"
1010042014,"07"
1010002169,"07"
1010106169,"07"
1010015177,"08"
1010051012,"08"
1010087068,"08"
1010111168,"08"
1010111176,"08"
1010015180,"08"
1010099016,"08"
1010075147,"08"
1010015171,"08"
1010099008,"08"
1010039167,"08"
1010099019,"08"
1010051019,"08"
1010087056,"08"
1010063146,"08"
1010063154,"08"
1010027073,"08"
1010111170,"08"
1010003071,"08"
1010099015,"08"
1010051014,"08"
1010051018,"08"
1010039175,"08"
1010087058,"08"
1010015174,"08"
1010099012,"08"
1010019201,"09"
1010111164,"08"
1010055066,"09"
1010003076,"08"
1010075148,"08"
1010075155,"08"
1010003064,"08"
1010115116,"09"
1010007115,"09"
1010111172,"08"
1010055069,"09"
1010067120,"09"
1010027070,"08"
1010055072,"09"
1010067123,"09"
1010055061,"09"
1010079117,"09"
1010115119,"09"
1010019204,"09"
1010079125,"09"
1010091119,"09"
1010083313,"10"
1010107107,"10"
1010075152,"09"
1010035020,"10"
1010035012,"10"
1010035014,"10"
1010083309,"10"
1010107106,"10"
1010083304,"10"
1010095107,"10"
1010091110,"09"
1010107114,"10"
1010087061,"08"
1010011117,"10"
1010011120,"10"
1010107112,"10"
1010103108,"09"
1010007122,"09"
1010091117,"09"
1010071109,"10"
1010043122,"09"
1010071113,"10"
1010059161,"10"
1010059165,"10"
1010023017,"10"
1010023021,"10"
1010107102,"10"
1010027065,"08"
1010063158,"08"
1010023010,"10"
1010023013,"10"
1010011123,"10"
1010103114,"10"
1010055075,"09"
1010059157,"10"
1010103120,"10"
1010059171,"10"
1010087066,"08"
1010007119,"09"
1010079112,"09"
1010079115,"09"
1010003066,"08"
1010063151,"08"
1010067131,"09"
1010115126,"09"
1010015168,"08"
1010011129,"10"
1010027068,"08"
1010115124,"09"
1010007111,"09"
1010007113,"09"
1010083311,"10"
1010071107,"10"
1010115113,"09"
1010027061,"08"
1010003070,"08"
1010043128,"10"
1010043116,"09"
1010043119,"09"
1010095121,"10"
1010095117,"10"
1010095114,"10"
1010095111,"10"
1010071104,"10"
1010071099,"10"
1010091114,"09"
1010091123,"09"
1010031113,"10"
1010023007,"10"
1010039163,"08"
1010039171,"08"
1010039174,"08"
1010075158,"10"
1010031109,"10"
1010067119,"09"
1010079120,"09"
1010035007,"10"
1010035018,"10"
1010043124,"10"
1010067126,"09"
1010047153,"10"
1010063150,"10"
1010047162,"10"
1010051009,"10"
1010047163,"10"
1010011126,"10"
1010059166,"10"
1010019208,"09"
1010103112,"10"
1010019197,"09"
1010019200,"09"
1010047155,"10"
1010047159,"10"
1010031111,"10"
1010031106,"10"
1010083303,"10"
1010031101,"10"
1010103118,"10"
1010076019,"11"
1010016054,"11"
1010100106,"11"
1010016065,"11"
1010112217,"11"
1010004074,"11"
1010088117,"11"
1010004062,"11"
1010064060,"11"
1010040060,"11"
1010040062,"11"
1010088113,"11"
1010076012,"11"
1010112218,"11"
1010004067,"11"
1010100117,"11"
1010088124,"11"
1010052012,"11"
1010016056,"11"
1010064054,"11"
1010112222,"11"
1010088125,"11"
1010076017,"11"
1010052009,"11"
1010040055,"11"
1010052015,"11"
1010028008,"11"
1010112225,"11"
1010100110,"11"
1010016063,"11"
1010068066,"12"
1010076008,"12"
1010028011,"11"
1010028013,"11"
1010100116,"12"
1010028018,"11"
1010104216,"12"
1010032176,"12"
1010044020,"12"
1010104221,"12"
1010104214,"12"
1010020007,"12"
1010084120,"01"
1010084110,"01"
1010096017,"01"
1010084114,"01"
1010084116,"01"
1010096020,"01"
1010068068,"12"
1010020020,"12"
1010020016,"12"
1010044012,"12"
1010032189,"12"
1010092015,"12"
1010092010,"12"
1010092008,"12"
1010084122,"01"
1010096008,"01"
1010092017,"12"
1010020015,"12"
1010072054,"01"
1010072056,"01"
1010080358,"12"
1010032186,"12"
1010080350,"12"
1010092019,"12"
1010024161,"01"
1010024163,"01"
1010012017,"01"
1010012020,"01"
1010036110,"01"
1010024172,"01"
1010108068,"01"
1010108061,"01"
1010076014,"12"
1010028021,"12"
1010008019,"12"
1010008014,"12"
1010008008,"12"
1010044008,"12"
1010044018,"12"
1010060114,"01"
1010048116,"01"
1010048113,"01"
1010048107,"01"
1010024171,"01"
1010044015,"12"
1010064067,"11"
1010040066,"11"
1010104208,"12"
1010064063,"11"
1010008012,"12"
1010032182,"12"
1010032178,"12"
1010112228,"11"
1010068073,"12"
1010068074,"12"
1010080361,"12"
1010036108,"01"
1010012013,"01"
1010060107,"01"
1010052018,"11"
1010088121,"11"
1010064058,"11"
1010072060,"01"
1010072063,"01"
1020061057,"02"
1020061062,"02"
1020113164,"03"
1020005021,"03"
1020005016,"03"
1020005015,"03"
1020109229,"02"
1020109217,"02"
1020109220,"02"
1020077013,"03"
1020077016,"03"
1020077012,"03"
1020077019,"03"
1020077007,"03"
1020069068,"04"
1020069072,"04"
1020069060,"04"
1020069062,"04"
1020069066,"04"
1020013263,"02"
1020013264,"02"
1020013256,"02"
1020013258,"02"
1020105058,"04"
1020105063,"04"
1020105068,"04"
1020105070,"04"
1020105062,"04"
1020045063,"04"
1020045069,"04"
1020045057,"04"
1020045068,"04"
1020045061,"04"
1020085107,"02"
1020085117,"02"
1020085115,"02"
1020085110,"02"
1020029115,"03"
1020029125,"03"
1020029124,"03"
1020029121,"03"
1020013252,"02"
1020109226,"02"
1020041170,"03"
1020041165,"03"
1020041167,"03"
1020041177,"03"
1020041174,"03"
1020085121,"02"
1020025166,"02"
1020101018,"03"
1020101019,"03"
1020101014,"03"
1020101010,"03"
1020101008,"03"
1020097019,"02"
1020097007,"02"
1020001013,"02"
1020001020,"02"
1020001016,"02"
1020001011,"02"
1020001009,"02"
1020029117,"03"
1020097017,"02"
1020089055,"03"
1020089060,"03"
1020089065,"03"
1020089069,"03"
1020089061,"03"
1020109222,"02"
1020097014,"02"
1020097011,"02"
1020037020,"02"
1020002215,"05"
1020002218,"05"
1020002223,"05"
1020002224,"05"
1020002228,"05"
1020014325,"05"
1020014328,"05"
1020014331,"05"
1020014335,"05"
1020014339,"05"
1020018114,"06"
1020018118,"06"
1020018121,"06"
1020018123,"06"
1020018126,"06"
1020110203,"05"
1020110206,"05"
1020110210,"05"
1020110212,"05"
1020110215,"05"
1020006061,"06"
1020006065,"06"
1020006069,"06"
1020006072,"06"
1020006074,"06"
1020054345,"06"
1020054347,"06"
1020054349,"06"
1020054353,"06"
1020054356,"06"
1020062110,"05"
1020062113,"05"
1020062117,"05"
1020062118,"05"
1020062123,"05"
1020038007,"05"
1020038010,"05"
1020031150,"09"
1020031151,"09"
1020031158,"09"
1020043220,"09"
1020043224,"09"
1020043226,"09"
1020043228,"09"
1020043233,"09"
1020051062,"08"
1020051066,"08"
1020051071,"08"
1020051074,"08"
1020095062,"10"
1020095064,"10"
1020095066,"10"
1020095069,"10"
1020095073,"10"
1020031156,"09"
1020047071,"10"
1020047067,"10"
1020047065,"10"
1020047061,"10"
1020047059,"10"
1020075207,"08"
1020075210,"08"
1020071008,"10"
1020071010,"10"
1020071013,"10"
1020071017,"10"
1020071021,"10"
1020111115,"08"
1020051068,"08"
1020063183,"08"
1020040350,"11"
1020040353,"11"
1020040357,"11"
1020040360,"11"
1020040362,"11"
1020100008,"11"
1020100011,"11"
1020100013,"11"
1020100018,"11"
1020100020,"11"
1020116060,"12"
1020116062,"12"
1020116067,"12"
1020116069,"12"
1020116073,"12"
1020112172,"11"
1020112175,"11"
1020112179,"11"
1020112181,"11"
1020112184,"11"
1020056059,"12"
1020056060,"12"
1020056064,"12"
1020056068,"12"
1020056070,"12"
1020064109,"11"
1020064110,"11"
1020064115,"11"
1020064118,"11"
1020064121,"11"
1020068105,"12"
1020068110,"12"
1020068111,"12"
1020068114,"12"
1020068119,"12"
1020052103,"11"
1020052105,"11"
1020052110,"11"
1020052113,"11"
1020096109,"01"
1020096110,"01"
1020096113,"01"
1020096118,"01"
1020096120,"01"
1020108163,"01"
1020108168,"01"
1020108169,"01"
1020108172,"01"
1020108177,"01"
1020036109,"01"
1020036110,"01"
1020036114,"01"
1020036116,"01"
1020036119,"01"
1020088065,"11"
1020088063,"11"
1020088060,"11"
1020088069,"11"
1020104198,"12"
1020104194,"12"
1020104192,"12"
1020076066,"11"
1020076069,"11"
1020076065,"11"
1020076061,"11"
1020016154,"11"
1020016165,"11"
1020016161,"11"
1020016168,"11"
1020028163,"11"
1020028167,"11"
1020028177,"11"
1020028174,"11"
1020028170,"11"
1020080008,"12"
1020080010,"12"
1020032168,"12"
1010100111,"12"
1010072067,"01"
1010004068,"11"
1010024167,"01"
1010080354,"12"
1010108057,"01"
1010068063,"12"
1010056167,"12"
1010056175,"12"
1010096013,"01"
1010108060,"01"
1010020010,"12"
1010116357,"12"
1010116345,"12"
1010116353,"12"
1010116351,"12"
1010116346,"12"
1010036119,"01"
1010036114,"01"
1010060108,"01"
1010056171,"01"
1010108066,"01"
1010060119,"01"
1010056179,"01"
1010052020,"01"
1010036117,"01"
1010016061,"01"
1010012009,"01"
1010048103,"01"
1010080363,"12"
1010096011,"01"
1010060111,"01"
1010012012,"01"
1010048110,"01"
1010056173,"01"
1010008017,"12"
1010104210,"01"
1010004071,"11"
1010040067,"01"
1020033248,"04"
1020033252,"04"
1020033255,"04"
1020033257,"04"
1020033260,"04"
1020065008,"03"
1020065011,"03"
1020065014,"03"
1020065018,"03"
1020065019,"03"
1020073009,"02"
1020073011,"02"
1020073015,"02"
1020073016,"02"
1020073021,"02"
1020061064,"02"
1020061068,"02"
1020061071,"02"
1020113158,"03"
1020113161,"03"
1020113168,"03"
1020113169,"03"
1020053259,"03"
1020053260,"03"
1020053265,"03"
1020053268,"03"
1020053270,"03"
1020021063,"04"
1020021064,"04"
1020021069,"04"
1020021071,"04"
1020021074,"04"
1020057191,"04"
1020057195,"04"
1020057198,"04"
1020057201,"04"
1020057203,"04"
1020081061,"04"
1020081064,"04"
1020081066,"04"
1020081069,"04"
1020081072,"04"
1020017212,"03"
1020017214,"03"
1020017218,"03"
1020017222,"03"
1020017223,"03"
1020009166,"04"
1020009171,"04"
1020009172,"04"
1020009176,"04"
1020009179,"04"
1020093153,"04"
1020093154,"04"
1020093159,"04"
1020093160,"04"
1020093165,"04"
1020037008,"02"
1020037010,"02"
1020037013,"02"
1020037016,"02"
1020005010,"03"
1020005009,"03"
1020049008,"02"
1020049012,"02"
1020049013,"02"
1020049016,"02"
1020049019,"02"
1020025173,"02"
1020025175,"02"
1020025164,"02"
1020025170,"02"
1020038018,"05"
1020038019,"05"
1020050008,"05"
1020050016,"05"
1020050019,"05"
1020090239,"06"
1020090242,"06"
1020090244,"06"
1020090250,"06"
1020078062,"06"
1020078067,"06"
1020078069,"06"
1020078072,"06"
1020086119,"05"
1020086121,"05"
1020086123,"05"
1020086127,"05"
1020086130,"05"
1020066053,"06"
1020066058,"06"
1020066061,"06"
1020066062,"06"
1020066065,"06"
1020106059,"07"
1020106061,"07"
1020106065,"07"
1020106069,"07"
1020106070,"07"
1020114144,"06"
1020114146,"06"
1020114148,"06"
1020114152,"06"
1020114154,"06"
1020038015,"07"
1020042173,"06"
1020042175,"06"
1020042164,"06"
1020042168,"06"
1020042169,"06"
1020078075,"06"
1020058170,"07"
1020058172,"07"
1020058177,"07"
1020058180,"07"
1020058183,"07"
1020050015,"05"
1020050011,"05"
1020090248,"06"
1020030066,"06"
1020030064,"06"
1020030060,"06"
1020030058,"06"
1020030070,"06"
1020074072,"05"
1020074074,"05"
1020074069,"05"
1020074065,"05"
1020074061,"05"
1020102110,"06"
1020102108,"06"
1020102104,"06"
1020102101,"06"
1020102113,"06"
1020026225,"05"
1020026213,"05"
1020026219,"05"
1020026221,"05"
1020098013,"05"
1020098007,"05"
1020098020,"05"
1020098010,"06"
1020034062,"07"
1020034064,"07"
1020034067,"07"
1020034072,"07"
1020034059,"07"
1020046127,"07"
1020046119,"07"
1020046123,"07"
1020046113,"07"
1020046118,"07"
1020070113,"07"
1020070118,"07"
1020070112,"07"
1020070107,"07"
1020070120,"07"
1020022207,"07"
1020022216,"07"
1020010222,"07"
1020010219,"07"
1020010214,"07"
1020010211,"07"
1020010224,"07"
1020022219,"07"
1020022213,"07"
1020022212,"07"
1020094225,"07"
1020098017,"05"
1020026216,"05"
1020094220,"07"
