"Address","MahMorajeh"
2000069157,"02"
2000069161,"04"
2000141158,"04"
2000141151,"04"
2000141162,"04"
2000141155,"04"
2000141164,"04"
2000105234,"04"
2000105228,"04"
2000105236,"04"
2000105231,"04"
2000081299,"04"
2000105223,"04"
2000117060,"04"
2000117056,"04"
2000117065,"04"
2000033064,"04"
2000033066,"04"
2000033062,"04"
2000033058,"04"
2000033056,"04"
2000021011,"04"
2000021021,"04"
2000021009,"04"
2000021015,"04"
2000021017,"04"
2000153071,"04"
2000153067,"04"
2000153061,"04"
2000153057,"04"
2000153063,"04"
2000129107,"04"
2000129111,"04"
2000129103,"04"
2000129100,"04"
2000129109,"04"
2000165073,"04"
2000117070,"04"
2000117062,"04"
2000045127,"04"
2000045123,"04"
2000045130,"04"
2000165070,"04"
2000165060,"04"
2000165066,"04"
2000165063,"04"
2000081303,"04"
2000081294,"04"
2000081290,"04"
2000069153,"04"
2000069156,"04"
2000009056,"04"
2000009060,"04"
2000009063,"04"
2000045119,"02"
2000045121,"04"
2000009068,"02"
2000009067,"04"
2000162180,"06"
2000030104,"06"
2000078257,"06"
2000078254,"06"
2000042009,"06"
2000162176,"06"
2000162172,"06"
2000150180,"06"
2000150175,"06"
2000126146,"06"
2000026074,"05"
2000086218,"05"
2000074062,"05"
2000026073,"05"
2000086223,"05"
2000014020,"05"
2000062113,"05"
2000014014,"05"
2000146171,"05"
2000050069,"05"
2000134068,"05"
2000134057,"05"
2000122009,"05"
2000134062,"05"
2000134066,"05"
2000158065,"05"
2000050060,"05"
2000026065,"05"
2000038152,"05"
2000026070,"05"
2000002329,"05"
2000098126,"05"
2000158063,"05"
2000074066,"05"
2000134061,"05"
2000062118,"05"
2000038155,"05"
2000158069,"05"
2000122011,"05"
2000074072,"05"
2000038163,"05"
2000038162,"05"
2000074069,"05"
2000014016,"05"
2000098115,"05"
2000086227,"05"
2000086216,"05"
2000086225,"05"
2000098120,"05"
2000026062,"05"
2000062111,"05"
2000014008,"05"
2000014010,"05"
2000122017,"05"
2000110011,"05"
2000074059,"05"
2000110013,"05"
2000098122,"05"
2000062121,"05"
2000062116,"05"
2000102168,"06"
2000054114,"06"
2000158074,"05"
2000002334,"05"
2000114189,"06"
2000098127,"05"
2000066066,"06"
2000066071,"06"
2000054106,"06"
2000146168,"05"
2000050057,"05"
2000158071,"05"
2000110019,"05"
2000110017,"05"
2000110007,"05"
2000146173,"05"
2000038159,"05"
2000146164,"05"
2000002326,"05"
2000006177,"06"
2000006178,"06"
2000150173,"06"
2000122014,"05"
2000018107,"06"
2000030110,"06"
2000102161,"06"
2000102165,"06"
2000018121,"06"
2000114200,"06"
2000126150,"06"
2000126154,"06"
2000146175,"05"
2000002332,"05"
2000002339,"05"
2000042019,"06"
2000042016,"06"
2000150168,"06"
2000102171,"06"
2000078248,"06"
2000090117,"06"
2000018110,"06"
2000138168,"06"
2000050063,"05"
2000114194,"06"
2000054118,"06"
2000162167,"06"
2000018118,"06"
2000078260,"06"
2000162171,"06"
2000122021,"05"
2000030117,"06"
2000042015,"06"
2000006171,"06"
2000006167,"06"
2000042010,"06"
2000126143,"06"
2000138159,"06"
2000090122,"06"
2000102159,"06"
2000126153,"06"
2000018113,"06"
2000114198,"06"
2000050064,"05"
2000138164,"06"
2000138162,"06"
2000030106,"06"
2000090111,"06"
2000066074,"06"
2000030114,"06"
2000114191,"06"
2000054109,"06"
2000078251,"06"
2000150170,"06"
2000054111,"06"
2000066064,"06"
2000034013,"07"
2000070014,"07"
2000022168,"07"
2000022165,"07"
2000034020,"07"
2000094197,"07"
2000010215,"07"
2000066076,"06"
2000166226,"07"
2000022157,"07"
2000070020,"07"
2000034009,"07"
2000070012,"07"
2000166231,"07"
2000010204,"07"
2000106123,"07"
2000142160,"07"
2000010213,"07"
2000142151,"07"
2000094204,"07"
2000106124,"07"
2000046247,"07"
2000166221,"07"
2000010209,"07"
2000154207,"07"
2000034010,"07"
2000154211,"07"
2000142155,"07"
2000046255,"07"
2000010206,"07"
2000106118,"07"
2000094192,"07"
2000090123,"06"
2000118203,"07"
2000166228,"07"
2000166222,"07"
2000118206,"07"
2000082179,"07"
2000082172,"07"
2000022170,"07"
2000070017,"07"
2000058063,"07"
2000130061,"07"
2000082167,"07"
2000094196,"07"
2000118214,"07"
2000106129,"07"
2000106115,"07"
2000034017,"07"
2000130056,"07"
2000142157,"07"
2000154220,"07"
2000022162,"07"
2000094200,"07"
2000046252,"07"
2000058061,"07"
2000130067,"07"
2000130064,"07"
2000118215,"07"
2000058072,"07"
2000138156,"06"
2000070008,"07"
2000090115,"06"
2000058070,"07"
2000058066,"07"
2000046259,"07"
2000006174,"06"
2000082176,"07"
2000082169,"07"
2000130054,"07"
2000118209,"07"
2000046258,"07"
2000154215,"07"
2000154216,"07"
2000142148,"07"
2000087116,"08"
2000075011,"08"
2000003149,"08"
2000003151,"08"
2000123163,"08"
2000111181,"08"
2000087112,"08"
2000075019,"08"
2000123170,"08"
2000039171,"08"
2000111175,"08"
2000027009,"08"
2000015007,"08"
2000003159,"08"
2000159127,"08"
2000063165,"08"
2000051109,"08"
2000135009,"08"
2000099059,"08"
2000027011,"08"
2000147322,"08"
2000027021,"08"
2000015019,"08"
2000159119,"08"
2000015015,"08"
2000027015,"08"
2000099057,"08"
2000135018,"08"
2000147330,"08"
2000099061,"08"
2000003162,"08"
2000135010,"08"
2000051103,"08"
2000123166,"08"
2000135021,"08"
2000075015,"08"
2000111170,"08"
2000039166,"08"
2000063160,"08"
2000003156,"08"
2000159121,"08"
2000063173,"08"
2000135014,"08"
2000015017,"08"
2000099064,"08"
2000147327,"08"
2000063170,"08"
2000123175,"08"
2000159124,"08"
2000039173,"08"
2000099068,"08"
2000075017,"08"
2000087119,"08"
2000123174,"08"
2000115020,"09"
2000067299,"09"
2000019260,"09"
2000139173,"09"
2000115015,"09"
2000051107,"08"
2000111178,"08"
2000039177,"08"
2000051113,"08"
2000075007,"08"
2000087124,"08"
2000147331,"08"
2000051117,"08"
2000063168,"08"
2000111172,"08"
2000115011,"09"
2000055010,"09"
2000115018,"09"
2000055015,"09"
2000159116,"08"
2000139169,"09"
2000067303,"09"
2000055021,"09"
2000019255,"09"
2000163116,"09"
2000115009,"09"
2000079338,"09"
2000151219,"09"
2000067291,"09"
2000031066,"09"
2000055017,"09"
2000147320,"08"
2000019254,"09"
2000127168,"09"
2000127158,"09"
2000079336,"09"
2000127164,"09"
2000163114,"09"
2000151228,"09"
2000127169,"09"
2000151217,"09"
2000163127,"09"
2000039163,"08"
2000139167,"09"
2000151224,"09"
2000151222,"09"
2000019264,"09"
2000007017,"09"
2000079332,"09"
2000163120,"09"
2000103007,"09"
2000103018,"09"
2000079325,"09"
2000007007,"09"
2000139162,"09"
2000031053,"09"
2000043122,"09"
2000031061,"09"
2000091066,"09"
2000091062,"09"
2000007019,"09"
2000031056,"09"
2000007011,"09"
2000031063,"09"
2000019263,"09"
2000079330,"09"
2000103011,"09"
2000067294,"09"
2000027016,"08"
2000163123,"09"
2000091070,"09"
2000043118,"09"
2000103013,"09"
2000007013,"09"
2000043129,"09"
2000127162,"09"
2000091071,"09"
2000043125,"09"
2000055008,"09"
2000139165,"09"
2000087122,"08"
2000043116,"09"
2000131016,"10"
2000155106,"10"
2000143072,"10"
2000155102,"10"
2000143069,"10"
2000131014,"10"
2000155113,"10"
2000071072,"10"
2000071070,"10"
2000071065,"10"
2000071066,"10"
2000131007,"10"
2000071061,"10"
2000011158,"10"
2000011156,"10"
2000143063,"10"
2000047118,"10"
2000083233,"10"
2000119205,"10"
2000011162,"10"
2000083222,"10"
2000119213,"10"
2000047121,"10"
2000119207,"10"
2000047115,"10"
2000119215,"10"
2000143060,"10"
2000143064,"10"
2000131010,"10"
2000035065,"10"
2000011149,"10"
2000011151,"10"
2000083228,"10"
2000095054,"10"
2000015011,"08"
2000059256,"10"
2000107016,"10"
2000035061,"10"
2000083226,"10"
2000095063,"10"
2000059250,"10"
2000107015,"10"
2000035074,"10"
2000023007,"10"
2000035067,"10"
2000131021,"10"
2000067295,"09"
2000059248,"10"
2000155109,"10"
2000083219,"10"
2000155101,"10"
2000023013,"10"
2000107007,"10"
2000023011,"10"
2000059259,"10"
2000047113,"10"
2000095061,"10"
2000023019,"10"
2000119210,"10"
2000035070,"10"
2000095066,"10"
2000023017,"10"
2000103021,"09"
2000107021,"10"
2000107012,"10"
2000091060,"09"
2000095056,"10"
2000059253,"10"
2000047125,"10"
2000076062,"11"
2000100180,"11"
2000100177,"11"
2000076063,"11"
2000076066,"11"
2000076070,"11"
2000004155,"11"
2000100182,"11"
2000124115,"11"
2000076057,"11"
2000016229,"11"
2000124113,"11"
2000124110,"11"
2000064167,"11"
2000016223,"11"
2000064170,"11"
2000100171,"11"
2000100173,"11"
2000064163,"11"
2000016232,"11"
2000052225,"11"
2000064174,"11"
2000124118,"11"
2000148125,"11"
2000148117,"11"
2000004150,"11"
2000004143,"11"
2000088113,"11"
2000088117,"11"
2000112350,"11"
2000004145,"11"
2000088114,"11"
2000148113,"11"
2000112346,"11"
2000124123,"11"
2000028106,"11"
2000112343,"11"
2000016235,"11"
2000136012,"11"
2000040166,"11"
2000052228,"11"
2000040175,"11"
2000028115,"11"
2000136021,"11"
2000092116,"12"
2000080015,"12"
2000104154,"12"
2000104152,"12"
2000068208,"12"
2000032210,"12"
2000080021,"12"
2000104160,"12"
2000032215,"12"
2000032208,"12"
2000020171,"12"
2000152219,"12"
2000044164,"12"
2000092112,"12"
2000080018,"12"
2000092110,"12"
2000044177,"12"
2000020167,"12"
2000080010,"12"
2000044170,"12"
2000092119,"12"
2000020173,"12"
2000008230,"12"
2000008233,"12"
2000068206,"12"
2000116223,"12"
2000088124,"11"
2000088121,"11"
2000052216,"11"
2000004151,"11"
2000028102,"11"
2000040170,"11"
2000136015,"11"
2000016228,"11"
2000160173,"11"
2000028110,"11"
2000040163,"11"
2000064162,"11"
2000160180,"11"
2000028109,"11"
2000136018,"11"
2000112353,"11"
2000112357,"11"
2000052223,"11"
2000148123,"11"
2000136008,"11"
2000160169,"11"
2000160177,"11"
2000052219,"11"
2000148119,"11"
2000092121,"12"
2000056111,"12"
2000008219,"12"
2000152223,"12"
2000056120,"12"
2000116221,"12"
2000020162,"12"
2000128158,"12"
2000128169,"12"
2000152217,"12"
2000164020,"12"
2000068211,"12"
2000160182,"11"
2000044174,"12"
2000056108,"12"
2000044168,"12"
2000116228,"12"
2000140071,"12"
2000020163,"12"
2000008226,"12"
2000164016,"12"
2000128162,"12"
2000140060,"12"
2000152228,"12"
2000116226,"12"
2000080007,"12"
2000140066,"12"
2000128165,"12"
2000128166,"12"
2000056117,"12"
2000164008,"12"
2000140063,"12"
2000104159,"12"
2000116231,"12"
2000140068,"12"
2000068202,"12"
2000164011,"12"
2000008223,"12"
2000152226,"12"
2000068199,"12"
2000032221,"12"
2000164013,"12"
2000024179,"01"
2000036186,"01"
2000120216,"01"
2000032218,"12"
2000144019,"01"
2000024181,"01"
2000096161,"01"
2000108237,"01"
2000012115,"01"
2000144011,"01"
2000144008,"01"
2000144014,"01"
2000156105,"01"
2000084342,"01"
2000108249,"01"
2000156099,"01"
2000108241,"01"
2000084337,"01"
2000072118,"01"
2000156104,"01"
2000012122,"01"
2000012118,"01"
2000056114,"12"
2000084345,"01"
2000024171,"01"
2000060062,"01"
2000072124,"01"
2000072125,"01"
2000120227,"01"
2000072121,"01"
2000012127,"01"
2000072113,"01"
2000120218,"01"
2000104164,"12"
2000012121,"01"
2000048205,"01"
2000096164,"01"
2000060068,"01"
2000024174,"01"
2000036179,"01"
2000132010,"01"
2000144017,"01"
2000120223,"01"
2000108247,"01"
2000156113,"01"
2000156109,"01"
2000024177,"01"
2000084339,"01"
2000108245,"01"
2000096158,"01"
2000084348,"01"
2000036172,"01"
2000096156,"01"
2000132018,"01"
2000036183,"01"
2000132007,"01"
2000036176,"01"
2000048200,"01"
2000120226,"01"
2000040174,"11"
2000132014,"01"
2000048208,"01"
2000096168,"01"
2000048212,"01"
2000132019,"01"
2000048204,"01"
2000060066,"01"
2000060073,"01"
2000060074,"01"
2010133010,"02"
2010061171,"02"
2010005117,"03"
2010005126,"03"
2010005125,"03"
2010005129,"03"
2010017011,"03"
2010029114,"03"
2010029121,"03"
2010049175,"02"
2010049189,"02"
2010053009,"03"
2010053015,"03"
2010065008,"03"
2010065015,"03"
2010065017,"03"
2010077008,"03"
2010129220,"04"
2010101121,"03"
2010109062,"02"
2010113008,"03"
2010113014,"03"
2010125073,"03"
2010125074,"03"
2010001111,"02"
2010001114,"02"
2010001115,"02"
2010013113,"02"
2010013116,"02"
2010013117,"02"
2010013121,"02"
2010013123,"02"
2010025115,"02"
2010025128,"02"
2010025123,"02"
2010029119,"03"
2010037147,"02"
2010037155,"02"
2010037158,"02"
2010041052,"03"
2010041063,"03"
2010041064,"03"
2010049178,"02"
2010049181,"02"
2010061160,"02"
2010061164,"02"
2010061168,"02"
2010061173,"02"
2010073054,"02"
2010017017,"03"
2010017015,"03"
2010077010,"03"
2010077013,"03"
2010077017,"03"
2010077019,"03"
2010085057,"02"
2010085067,"02"
2010089121,"03"
2010085068,"02"
2010089129,"03"
2010097109,"02"
2010097113,"03"
2010097115,"02"
2010085064,"02"
2010097120,"02"
2010097122,"02"
2010101128,"03"
2010109061,"02"
2010109067,"02"
2010121164,"02"
2010121167,"02"
2010133016,"02"
2010133020,"02"
2010045193,"04"
2010025125,"02"
2010029109,"03"
2010037151,"02"
2010065020,"02"
2010069121,"04"
2010033013,"04"
2010033012,"04"
2010017020,"03"
2010125062,"03"
2010125068,"03"
2010041060,"03"
2010101119,"03"
2010133009,"02"
2010121172,"02"
2010053018,"03"
2010133013,"02"
2010109071,"02"
2010101129,"03"
2010109070,"02"
2010017008,"04"
2010041055,"03"
2010117017,"04"
2010057156,"04"
2010053010,"03"
2010101125,"03"
2010065012,"03"
2010069115,"04"
2010069119,"04"
2010117009,"04"
2010045201,"04"
2010029117,"03"
2010073056,"02"
2010117013,"04"
2010113020,"03"
2010069126,"04"
2010053020,"03"
2010069127,"04"
2010057165,"04"
2010057168,"04"
2010093070,"04"
2010057157,"04"
2010045188,"04"
2010093066,"04"
2010121177,"02"
2010121169,"02"
2010057162,"04"
2010021122,"04"
2010113010,"03"
2010113018,"03"
2010081181,"04"
2010081186,"04"
2010081175,"04"
2010037149,"03"
2010081179,"04"
2010117010,"04"
2010093073,"04"
2010093075,"04"
2010073060,"02"
2010049184,"02"
2010005121,"03"
2010105069,"04"
2010021117,"04"
2010081174,"04"
2010009059,"04"
2010009064,"04"
2010105063,"04"
2010089117,"03"
2010089118,"03"
2010129213,"04"
2010117019,"04"
2010105076,"04"
2010129208,"04"
2010009071,"04"
2010009066,"04"
2010025118,"03"
2010105066,"04"
2010021111,"04"
2010073064,"02"
2010125067,"02"
2010021114,"04"
2010089125,"03"
2010045197,"04"
2010073066,"02"
2010001104,"02"
2010085060,"03"
2010129212,"04"
2010129218,"04"
2010045190,"04"
2010009060,"04"
2010105073,"04"
2010021119,"04"
2010093063,"04"
2010033009,"04"
2010033017,"04"
2010033019,"04"
2010001106,"02"
2010122020,"05"
2010098065,"05"
2010074018,"05"
2010014075,"05"
2010110196,"05"
2010074013,"05"
2010074009,"05"
2010038010,"05"
2010030156,"06"
2010050020,"05"
2010030157,"06"
2010122015,"05"
2010014062,"05"
2010122011,"05"
2010098061,"05"
2010074010,"05"
2010110201,"05"
2010122007,"05"
2010134060,"05"
2010098059,"05"
2010014068,"05"
2010002076,"05"
2010098069,"05"
2010002074,"05"
2010098072,"05"
2010134071,"05"
2010018063,"06"
2010114177,"06"
2010134067,"05"
2010038016,"05"
2010006213,"06"
2010110208,"05"
2010062163,"06"
2010114170,"06"
2010114166,"06"
2010030152,"06"
2010066164,"06"
2010078120,"06"
2010006219,"06"
2010078111,"06"
2010026170,"05"
2010050009,"05"
2010038007,"05"
2010086200,"05"
2010086203,"05"
2010050017,"05"
2010134064,"05"
2010134061,"05"
2010050011,"05"
2010122018,"05"
2010086206,"05"
2010062174,"05"
2010114172,"06"
2010114178,"06"
2010086195,"05"
2010078114,"06"
2010018065,"06"
2010078118,"06"
2010030147,"06"
2010042148,"06"
2010054119,"06"
2010018069,"06"
2010006210,"06"
2010066169,"06"
2010126103,"06"
2010102060,"06"
2010102068,"06"
2010110200,"05"
2010050015,"05"
2010090054,"06"
2010126111,"06"
2010066162,"06"
2010018072,"06"
2010002065,"05"
2010090060,"06"
2010074020,"05"
2010082061,"07"
2010082059,"07"
2010082063,"07"
2010054121,"06"
2010126105,"06"
2010126107,"06"
2010090065,"06"
2010018075,"06"
2010126115,"06"
2010054111,"06"
2010090067,"06"
2010030150,"06"
2010090057,"06"
2010102069,"06"
2010038019,"05"
2010102063,"06"
2010042142,"06"
2010054114,"06"
2010070015,"07"
2010082067,"07"
2010118014,"07"
2010094007,"07"
2010070018,"07"
2010058256,"07"
2010106066,"07"
2010106057,"07"
2010102074,"06"
2010118019,"07"
2010106068,"07"
2010094012,"07"
2010094013,"07"
2010026183,"07"
2010022191,"07"
2010070009,"07"
2010058248,"07"
2010130008,"07"
2010130021,"07"
2010094021,"07"
2010006217,"06"
2010002070,"05"
2010058252,"07"
2010034057,"07"
2010070012,"07"
2010062170,"05"
2010014065,"05"
2010014070,"05"
2010010011,"07"
2010118010,"07"
2010034064,"07"
2010130010,"07"
2010130016,"07"
2010062177,"06"
2010070020,"07"
2010118016,"07"
2010010015,"07"
2010062166,"05"
2010026178,"07"
2010010020,"07"
2010022194,"07"
2010022189,"07"
2010010007,"07"
2010046216,"07"
2010010017,"07"
2010082055,"07"
2010118007,"07"
2010106061,"07"
2010106059,"07"
2010046214,"07"
2010130014,"07"
2010046209,"07"
2010046206,"07"
2010094018,"07"
2010078125,"06"
2010046203,"07"
2010022198,"07"
2010054124,"07"
2010002068,"07"
2010034061,"07"
2010034068,"07"
2010022199,"07"
2010026176,"07"
2010086209,"07"
2010110205,"07"
2010034059,"07"
2010058246,"07"
2010066159,"07"
2010058242,"07"
2010042146,"06"
2010006208,"07"
2010026172,"05"
2010042154,"07"
2010042151,"07"
2010038015,"07"
2010066166,"07"
2010015016,"08"
2010039060,"08"
2010039070,"08"
2010111125,"08"
2010039066,"08"
2010123207,"08"
2010111131,"08"
2010123217,"08"
2010099071,"08"
2010015007,"08"
2010015019,"08"
2010087072,"08"
2010087064,"08"
2010063111,"08"
2010099064,"08"
2010123213,"08"
2010015011,"08"
2010123210,"08"
2010075172,"08"
2010111120,"08"
2010063112,"08"
2010019067,"09"
2010099058,"08"
2010075171,"08"
2010063116,"08"
2010087059,"08"
2010099066,"08"
2010003069,"08"
2010075168,"08"
2010055007,"09"
2010015014,"08"
2010123203,"08"
2010027200,"09"
2010103061,"09"
2010127223,"09"
2010111128,"08"
2010027192,"09"
2010051202,"08"
2010007017,"09"
2010071161,"10"
2010079122,"09"
2010127216,"09"
2010067009,"09"
2010051205,"08"
2010019060,"09"
2010127213,"09"
2010019059,"09"
2010055015,"09"
2010091014,"09"
2010027194,"09"
2010091010,"09"
2010027199,"09"
2010007009,"09"
2010003071,"08"
2010115124,"09"
2010119176,"10"
2010103069,"09"
2010075160,"08"
2010031168,"09"
2010067011,"09"
2010107017,"10"
2010059073,"10"
2010035108,"10"
2010119173,"10"
2010115120,"09"
2010107020,"10"
2010095062,"10"
2010091009,"09"
2010087062,"08"
2010071154,"10"
2010043007,"09"
2010059075,"10"
2010075163,"08"
2010011055,"10"
2010071158,"10"
2010055010,"09"
2010031171,"09"
2010011060,"10"
2010107010,"10"
2010007014,"09"
2010055017,"09"
2010079111,"09"
2010083114,"10"
2010083113,"10"
2010043021,"09"
2010043018,"09"
2010011063,"10"
2010131180,"10"
2010035105,"10"
2010107008,"10"
2010095070,"10"
2010107015,"10"
2010095066,"10"
2010059069,"10"
2010091019,"09"
2010091018,"09"
2010019063,"09"
2010115111,"09"
2010043013,"09"
2010131176,"10"
2010059068,"10"
2010119166,"10"
2010003061,"08"
2010019055,"08"
2010023155,"10"
2010071151,"10"
2010095057,"10"
2010119170,"10"
2010067017,"09"
2010083117,"10"
2010007010,"09"
2010027205,"09"
2010023149,"10"
2010047102,"10"
2010039062,"08"
2010031164,"09"
2010131169,"10"
2010127217,"09"
2010023160,"10"
2010023158,"10"
2010067015,"09"
2010103067,"09"
2010103071,"09"
2010007021,"09"
2010063107,"08"
2010031173,"09"
2010071148,"10"
2010043011,"09"
2010127222,"09"
2010051198,"09"
2010115115,"09"
2010115118,"09"
2010011064,"10"
2010023153,"10"
2010079123,"09"
2010079114,"09"
2010031175,"09"
2010079119,"09"
2010047099,"10"
2010083120,"10"
2010087068,"10"
2010003062,"08"
2010067019,"09"
2010131174,"10"
2010051195,"08"
2010047105,"10"
2010035114,"10"
2010035110,"10"
2010035117,"10"
2010055021,"09"
2010047111,"10"
2010099061,"08"
2010051209,"08"
2010131167,"10"
2010039072,"08"
2010095061,"10"
2010059065,"10"
2010103063,"09"
2010083125,"10"
2010119180,"10"
2010111119,"08"
2010047108,"10"
2010011069,"10"
2010063104,"08"
2010003067,"10"
2010100012,"11"
2010088063,"11"
2010124058,"11"
2010028117,"11"
2010004122,"11"
2010028107,"11"
2010112018,"11"
2010040115,"11"
2010052110,"11"
2010004125,"11"
2010124071,"11"
2010052115,"11"
2010088058,"11"
2010112009,"11"
2010112019,"11"
2010076111,"11"
2010100019,"11"
2010016062,"11"
2010004130,"11"
2010088067,"11"
2010088060,"11"
2010100016,"11"
2010112014,"11"
2010052120,"11"
2010028113,"11"
2010088054,"11"
2010004120,"11"
2010124068,"11"
2010064011,"12"
2010016050,"11"
2010076115,"11"
2010016060,"11"
2010076122,"11"
2010040113,"11"
2010116123,"12"
2010052123,"11"
2010056233,"12"
2010068008,"12"
2010040120,"11"
2010128200,"12"
2010040124,"11"
2010068010,"12"
2010116113,"12"
2010080021,"12"
2010080007,"12"
2010116117,"12"
2010116109,"12"
2010032055,"12"
2010032069,"12"
2010104117,"12"
2010076118,"11"
2010004132,"11"
2010080012,"12"
2010100015,"11"
2010056229,"12"
2010056223,"12"
2010104106,"12"
2010020109,"12"
2010104108,"12"
2010020119,"12"
2010016052,"11"
2010068020,"01"
2010008066,"12"
2010092061,"12"
2010008058,"12"
2010032065,"12"
2010016057,"11"
2010068017,"12"
2010008054,"12"
2010032058,"12"
2010092065,"12"
2010128212,"12"
2010104113,"12"
2010012158,"01"
2010096315,"01"
2010072071,"01"
2010072073,"01"
2010096309,"01"
2010120075,"01"
2010096321,"01"
2010120063,"01"
2010072061,"01"
2010072069,"01"
2010120067,"01"
2010096311,"01"
2010036185,"01"
2010036180,"01"
2010036183,"01"
2010044154,"12"
2010108018,"01"
2010108021,"01"
2010008061,"12"
2010056237,"12"
2010104114,"12"
2010044150,"12"
2010044153,"12"
2010012153,"01"
2010036175,"01"
2010092069,"12"
2010012150,"01"
2010008065,"12"
2010020114,"12"
2010020115,"12"
2010112012,"11"
2010128205,"12"
2010092074,"12"
2010116120,"12"
2010064017,"12"
2010092070,"12"
2010068014,"12"
2010072066,"01"
2010120064,"01"
2010080014,"12"
2010108008,"01"
2010024161,"01"
2010032061,"12"
2010128209,"12"
2010040119,"11"
2010128202,"12"
2010132069,"01"
2010048059,"01"
2010048069,"01"
2010124063,"11"
2010056227,"12"
2010044145,"12"
2010044144,"12"
2010124061,"11"
2010060126,"01"
2010120070,"01"
2010020123,"12"
2010080016,"12"
2010012156,"01"
2010096317,"01"
2010060116,"01"
2010048061,"01"
2010048055,"01"
2010048066,"01"
2010060115,"01"
2010024158,"01"
2010024165,"01"
2010024171,"01"
2010084123,"01"
2010084117,"01"
2010084114,"01"
2010084112,"01"
2010084121,"01"
2010108013,"01"
2010132061,"01"
2010132065,"01"
2010132072,"01"
2010108010,"01"
2010132060,"01"
2010060123,"01"
2010060120,"01"
2010064015,"12"
2010028104,"11"
2010028109,"11"
2010064007,"12"
2010036173,"01"
2010076123,"01"
2010052112,"01"
2010012162,"01"
2010100008,"11"
2010024168,"01"
2010064020,"12"
2020085009,"02"
2020085010,"02"
2020085013,"02"
2020025239,"02"
2020025246,"02"
2020025250,"02"
2020037172,"02"
2020037177,"02"
2020037180,"02"
2020037183,"02"
2020049307,"02"
2020049310,"02"
2020049315,"02"
2020049318,"02"
2020049321,"02"
2020053345,"03"
2020053346,"03"
2020053354,"03"
2020053355,"03"
2020013203,"02"
2020013208,"02"
2020013209,"02"
2020013214,"02"
2020013216,"02"
2020101259,"03"
2020101260,"03"
2020081108,"04"
2020081112,"04"
2020081114,"04"
2020081117,"04"
2020081120,"04"
2020033200,"04"
2020033202,"04"
2020033206,"04"
2020033209,"04"
2020033213,"04"
2020093008,"04"
2020093011,"04"
2020093013,"04"
2020093019,"04"
2020105061,"04"
2020105064,"04"
2020105067,"04"
2020105071,"04"
2020105073,"04"
2020009199,"04"
2020009203,"04"
2020009207,"04"
2020009209,"04"
2020009213,"04"
2020017117,"03"
2020017119,"03"
