"Address","DYCOL01","DYCOL02","DYCOL03"
100011027,111112,1,"0000050000"
100011027,111117,1,"0000050000"
100011027,111125,1,"0000015000"
100011027,111126,1,"0000010000"
100011027,111133,1,"0000010000"
100011030,111118,1,"0000035000"
100011030,111119,1,"0000050000"
100011030,111125,1,"0000015000"
100011030,111133,1,"0000010000"
100011030,111211,1,"0000538000"
100011026,111112,1,"0000060000"
100011026,111125,1,"0000009000"
100011026,111133,1,"0000008000"
100011045,111115,1,"0000030000"
100011045,111117,1,"0000055000"
100011045,111121,1,"0000030000"
100011045,111133,1,"0000007000"
100011055,111115,1,"0000040000"
100011055,111125,1,"0000007000"
100011055,111133,1,"0000005000"
100011010,111112,1,"0000060000"
100011010,111118,1,"0000030000"
100011010,111211,1,"0000545000"
100011009,111115,1,"0000300000"
100011011,111112,1,"0000340000"
100011011,111133,1,"0000050000"
100011015,111133,1,"0000020000"
100011015,111135,1,"0000025000"
100011015,111143,1,"0000005000"
100011028,111112,1,"0000060000"
100011028,111133,1,"0000010000"
100011049,111124,1,"0000017000"
100011049,111126,1,"0000007500"
100011033,111211,1,"0000577000"
100011034,111123,1,"0000024000"
100011034,111124,1,"0000027000"
100011034,111133,1,"0000007000"
100011035,111211,5,"0000426000"
100011017,111112,1,"0000270000"
100011017,111114,1,"0000042000"
100011017,111119,1,"0000103000"
100011017,111122,1,"0000032000"
100011017,111124,1,"0000035000"
100011017,111125,1,"0000024000"
100011017,111126,1,"0000007000"
100011017,111128,1,"0000015000"
100011017,111129,1,"0000025000"
100011017,111131,1,"0000019000"
100011017,111132,1,"0000009000"
100011017,111133,1,"0000020000"
100011017,111141,1,"0000008000"
100011017,112014,1,"0000070000"
100011019,111111,1,"0000050000"
100011019,111114,1,"0000027000"
100011019,111118,1,"0000133000"
100011019,111124,1,"0000006000"
100011019,111126,1,"0000002500"
100011019,111128,1,"0000035000"
100011019,111132,1,"0000045000"
100011019,111133,1,"0000005000"
100011019,111135,1,"0000007000"
100011019,111141,1,"0000021000"
100011019,111145,1,"0000016000"
100011020,111112,1,"0000080000"
100061094,111115,1,"0000100000"
100021064,111115,1,"0000045000"
100021064,111117,1,"0000080000"
100021064,111133,1,"0000008000"
100011036,111211,1,"0000546000"
100011037,111211,1,"0000546000"
100011022,111211,5,"0000546000"
100011027,111111,1,"0000045000"
100011052,111211,1,"0000315000"
100011002,111118,1,"0000016500"
100011002,111211,1,"0000518000"
100091108,111112,1,"0000340000"
100021065,111112,1,"0000100000"
100021065,111133,1,"0000010000"
100091108,111133,1,"0000014000"
100091110,111115,1,"0000045000"
100011005,111115,1,"0000080000"
100011005,111117,1,"0000150000"
100011005,111122,1,"0000010000"
100011005,111124,1,"0000034000"
100011005,111134,1,"0000015000"
100011005,111141,1,"0000014000"
100051076,111112,1,"0000140000"
100051076,112012,1,"0000090000"
100011003,112014,1,"0000055000"
100061099,111115,1,"0000057000"
100061099,111133,1,"0000008000"
100061099,111134,1,"0000014000"
100041066,111123,1,"0000008000"
100051078,111112,1,"0000150000"
100051078,111117,1,"0000055000"
100051078,111133,1,"0000010000"
100041067,111115,1,"0000012000"
100041067,111133,1,"0000004000"
100061081,111211,1,"0000252000"
100061083,111211,5,"0000360000"
100061084,111115,1,"0000045000"
100061084,111133,1,"0000005000"
100061084,111211,5,"0000380000"
100091111,111113,1,"0000025000"
100091111,111115,1,"0000035000"
100091111,111124,1,"0000020000"
100061089,111211,1,"0000385000"
100011042,111117,1,"0000120000"
100011042,111133,1,"0000008000"
100061088,111211,1,"0000275000"
100011057,111115,1,"0000100000"
100061087,111124,1,"0000010000"
100061087,111133,1,"0000002000"
100011059,111124,1,"0000030000"
100011059,111133,1,"0000015000"
100061086,111115,1,"0000040000"
100061086,111124,1,"0000200000"
100061090,111211,1,"0000437000"
100062082,111211,1,"0000570000"
100062083,111211,5,"0000283000"
100012012,111122,1,"0000005000"
100012012,111211,1,"0000308000"
100062095,111112,1,"0000060000"
100062095,111125,1,"0000020000"
100062095,111211,1,"0000208000"
100092106,111126,1,"0000010000"
100012026,111115,1,"0000120000"
100012026,111122,1,"0000040000"
100012026,111133,1,"0000015000"
100012047,111112,1,"0000093000"
100012041,111115,1,"0000030000"
100012041,111117,1,"0000070000"
100012044,111148,1,"0000200000"
100012054,111115,1,"0000030000"
100012047,111117,1,"0000130000"
100012047,111119,1,"0000160000"
100012047,111133,1,"0000020000"
100012047,111134,1,"0000070000"
100012047,111143,1,"0000015000"
100012047,112011,3,"0000450000"
100012049,111211,1,"0000485000"
100012021,111115,1,"0000390000"
100012021,111133,1,"0000125000"
100012022,111112,1,"0000036000"
100012022,111117,1,"0000050000"
100012022,111118,1,"0000028000"
100012022,111125,1,"0000015000"
100012022,111133,1,"0000020000"
100012022,111135,1,"0000020000"
100012022,111143,1,"0000030000"
100012054,111126,1,"0000006000"
100042068,111115,1,"0000120000"
100012033,111112,1,"0004800000"
100012048,111111,1,"0000050000"
100012048,111115,1,"0000170000"
100012048,111123,1,"0000030000"
100012048,111133,1,"0000030000"
100012048,111211,1,"0000527000"
100062086,111211,5,"0000450000"
100062086,112011,1,"0000550000"
100062089,111211,5,"0000460000"
100062090,111211,1,"0000350000"
100052073,111123,1,"0000015000"
100052073,111124,1,"0000015000"
100012017,111118,1,"0000026000"
100012017,111125,1,"0000007000"
100012017,111133,1,"0000010000"
100012018,111115,1,"0000035000"
100012018,111116,1,"0000030000"
100012018,111123,1,"0000030000"
100012018,111133,1,"0000010000"
100012018,111143,1,"0000015000"
100012041,111119,1,"0000057000"
100012041,111124,1,"0000026000"
100012041,111128,1,"0000020000"
100012041,111132,1,"0000025000"
100012041,111133,1,"0000007000"
100012041,111135,1,"0000015000"
100012041,112013,1,"0000250000"
100012033,111133,1,"0000230000"
100012033,112015,1,"0001000000"
100012032,111115,1,"0000050000"
100012032,111133,1,"0000012000"
100012059,111112,1,"0000075000"
100012059,111117,1,"0000118000"
100012059,111133,1,"0000009000"
100062094,111123,1,"0000007000"
100062094,111133,1,"0000002000"
100012051,111135,1,"0000060000"
100012051,111143,1,"0000025000"
100092107,111115,1,"0000102000"
100092107,111118,1,"0000040000"
100092107,111143,1,"0000012000"
100092110,111117,1,"0000170000"
100092110,111119,1,"0000200000"
100012025,111111,1,"0000050000"
100012025,111118,1,"0000080000"
100012025,111119,1,"0000040000"
100012025,111121,1,"0000080000"
100012025,111124,1,"0000100000"
100012025,111125,1,"0000020000"
100012025,111126,1,"0000020000"
100012025,111133,1,"0000013000"
100012025,111134,1,"0000050000"
100012025,111137,1,"0000050000"
100012025,111143,1,"0000050000"
100012025,111145,1,"0000040000"
100012025,112011,1,"0001400000"
100012024,111112,1,"0000230000"
100012024,111117,1,"0000136000"
100012024,111118,1,"0000065000"
100012024,111121,1,"0000025000"
100012024,111133,1,"0000060000"
100012024,111135,1,"0000070000"
100012024,111143,1,"0000016000"
100012023,111118,1,"0000075000"
100012023,111125,1,"0000025000"
100012023,111133,1,"0000001500"
100012039,111115,1,"0000160000"
100012039,111117,1,"0000380000"
100012039,111118,1,"0000070000"
100012039,111125,1,"0000150000"
100012039,111133,1,"0000200000"
100012039,111135,1,"0000055000"
100012039,111143,1,"0000040000"
100012036,111211,5,"0000585000"
100012040,111112,1,"0000450000"
100012040,111115,1,"0000045000"
100012040,111125,1,"0000124000"
100012040,111133,1,"0000075000"
100012040,111143,1,"0000020000"
100012040,111211,1,"0000536000"
100012037,111211,1,"0000485000"
100062097,111122,1,"0000057000"
100062097,111123,1,"0000036000"
100062097,111124,1,"0000035000"
