"Address","DYCOL01","DYCOL02","DYCOL03"
1000053057,"01","02",NA
1000053057,"01","03",NA
1000053057,"01","04",NA
1000053057,"01","05",NA
1000053057,"01","06",NA
1000053057,"01","07",1200000
1000053057,"01","08",NA
1000053057,"01","09",NA
1000053057,"01","10",NA
1000053057,"01","11",NA
1000053057,"01","12",NA
1000053057,"01","13",NA
1000053057,"01","01",NA
1000053057,"01","15",NA
1000053057,"01","29",NA
1000053057,"01","17",NA
1000053057,"01","18",NA
1000053057,"01","19",NA
1000053057,"01","20",NA
1000053057,"01","21",NA
1000053057,"01","22",NA
1000053057,"01","23",NA
1000053057,"01","24",NA
1000053057,"01","25",NA
1000053057,"01","26",NA
1000053057,"01","27",NA
1000053057,"01","28",NA
1000053057,"01","14",NA
1000113072,"01","16",NA
1000113072,"01","02",NA
1000113072,"01","03",NA
1000113072,"01","04",NA
1000113072,"01","05",NA
1000113072,"01","06",NA
1000113072,"01","07",NA
1000113072,"01","08",NA
1000113072,"01","09",NA
1000113072,"01","10",NA
1000113072,"01","11",NA
1000113072,"01","12",NA
1000113072,"01","13",NA
1000113072,"01","01",NA
1000113072,"01","15",NA
1000113072,"01","29",NA
1000113072,"01","17",NA
1000113072,"01","18",NA
1000113072,"01","19",NA
1000113072,"01","20",NA
1000045169,"01","01",NA
1000045169,"01","02",NA
1000045169,"01","03",NA
1000045169,"01","04",NA
1000045169,"01","05",NA
1000045169,"01","06",NA
1000045169,"01","07",NA
1000045169,"01","08",NA
1000045169,"01","09",NA
1000045169,"01","10",NA
1000045169,"01","11",NA
1000045169,"01","12",NA
1000045169,"01","13",NA
1000045169,"01","14",8e+06
1000045169,"01","15",NA
1000045169,"01","16",NA
1000045169,"01","17",NA
1000045169,"01","18",NA
1000045169,"01","19",NA
1000045169,"01","20",NA
1000045169,"01","21",NA
1000045169,"01","22",NA
1000045169,"01","23",NA
1000045169,"01","24",NA
1000045169,"01","25",NA
1000045169,"01","26",NA
1000113072,"01","21",NA
1000113072,"01","22",NA
1000113072,"01","23",NA
1000113072,"01","24",NA
1000113072,"01","25",NA
1000113072,"01","26",NA
1000113072,"01","27",NA
1000113072,"01","28",NA
1000113072,"01","14",1e+06
1000045169,"01","27",NA
1000045169,"01","28",NA
1000045169,"01","29",NA
1000069173,"02","06",NA
1000069173,"02","21",NA
1000069173,"02","22",NA
1000069173,"02","23",NA
1000069173,"02","24",NA
1000069173,"02","25",NA
1000069173,"02","26",NA
1000069173,"02","27",NA
1000069173,"02","28",NA
1000069173,"02","29",NA
1000069173,"02","01",NA
1000069173,"02","02",NA
1000069173,"02","03",NA
1000069173,"02","20",NA
1000069173,"02","05",NA
1000069173,"02","19",NA
1000069173,"02","07",NA
1000069173,"02","08",NA
1000069173,"02","09",NA
1000069173,"02","10",NA
1000069173,"02","11",NA
1000069173,"02","12",NA
1000069173,"02","13",NA
1000069173,"02","14",NA
1000069173,"02","15",NA
1000069173,"02","16",NA
1000069173,"02","17",NA
1000069173,"02","18",NA
1000069173,"02","04",3e+05
1000093153,"01","19",NA
1000093153,"01","05",NA
1000093153,"01","06",NA
1000093153,"01","07",NA
1000093153,"01","08",NA
1000093153,"01","09",NA
1000093153,"01","10",NA
1000093153,"01","11",NA
1000093153,"01","12",NA
1000093153,"01","13",NA
1000093153,"01","14",NA
1000093153,"01","15",NA
1000093153,"01","16",NA
1000093153,"01","04",NA
1000093153,"01","18",NA
1000093153,"01","03",NA
1000093153,"01","20",NA
1000093153,"01","21",NA
1000093153,"01","22",NA
1000093153,"01","23",NA
1000093153,"01","24",NA
1000093153,"01","25",NA
1000093153,"01","26",NA
1000093153,"01","27",NA
1000093153,"01","28",7200000
1000093153,"01","29",NA
1000093153,"01","01",NA
1000093153,"01","02",NA
1000093153,"01","17",NA
1000057016,"01","16",NA
1000057016,"01","02",NA
1000057016,"01","03",NA
1000057016,"01","04",NA
1000057016,"01","05",NA
1000057016,"01","06",NA
1000057016,"01","07",NA
1000057016,"01","08",NA
1000057016,"01","09",NA
1000057016,"01","10",NA
1000057016,"01","11",NA
1000057016,"01","12",NA
1000057016,"01","13",NA
1000057016,"01","01",NA
1000057016,"01","15",NA
1000057016,"01","29",6e+06
1000057016,"01","17",NA
1000057016,"01","18",NA
1000057016,"01","19",NA
1000057016,"01","20",NA
1000093159,"02","01",NA
1000093159,"02","02",NA
1000093159,"02","03",NA
1000093159,"02","04",3e+06
1000093159,"02","05",NA
1000093159,"02","06",NA
1000093159,"02","07",NA
1000093159,"02","08",NA
1000093159,"02","09",NA
1000093159,"02","10",NA
1000093159,"02","11",NA
1000093159,"02","12",NA
1000093159,"02","13",NA
1000093159,"02","14",NA
1000093159,"02","15",NA
1000093159,"02","16",NA
1000093159,"02","17",NA
1000093159,"02","18",NA
1000093159,"02","19",NA
1000093159,"02","20",NA
1000093159,"02","21",NA
1000093159,"02","22",NA
1000093159,"02","23",NA
1000057016,"01","21",NA
1000057016,"01","22",NA
1000057016,"01","23",NA
1000057016,"01","24",NA
1000057016,"01","25",NA
1000057016,"01","26",NA
1000057016,"01","27",NA
1000057016,"01","28",NA
1000057016,"01","14",NA
1000053057,"01","16",NA
1000093159,"02","24",NA
1000093159,"02","25",NA
1000093159,"02","26",NA
1000093159,"02","27",NA
1000093159,"02","28",NA
1000093159,"02","29",NA
1000089009,"02","01",NA
1000089009,"02","02",NA
1000089009,"02","03",NA
1000089009,"02","04",NA
1000089009,"02","05",NA
1000089009,"02","06",NA
1000089009,"02","07",NA
1000089009,"02","08",NA
1000089009,"02","09",NA
1000089009,"02","10",NA
1000089009,"02","11",NA
1000089009,"02","12",NA
1000089009,"02","13",NA
1000089009,"02","14",5e+06
1000089009,"02","15",NA
1000089009,"02","16",NA
1000089009,"02","17",NA
1000089009,"02","18",NA
1000089009,"02","19",NA
1000089009,"02","20",NA
1000089009,"02","21",NA
1000089009,"02","22",NA
1000089009,"02","23",NA
1000089009,"02","24",NA
1000089009,"02","25",NA
1000089009,"02","26",NA
1000089009,"02","27",NA
1000089009,"02","28",NA
1000089009,"02","29",NA
1000082006,"01","05",NA
1000082006,"01","06",NA
1000082006,"01","07",1500000
1000082006,"01","08",NA
1000082006,"01","09",NA
1000082006,"01","10",NA
1000082006,"01","11",NA
1000082006,"01","12",NA
1000082006,"01","13",NA
1000082006,"01","14",NA
1000082006,"01","15",NA
1000082006,"01","16",NA
1000082006,"01","17",NA
1000082006,"01","18",NA
1000082006,"01","19",NA
1000082006,"01","20",NA
1000082006,"01","21",NA
1000082006,"01","22",NA
1000082006,"01","23",NA
1000082006,"01","24",NA
1000082006,"01","25",NA
1000082006,"01","26",NA
1000082006,"01","27",NA
1000082006,"01","28",NA
1000082006,"01","29",NA
1000058218,"04","01",NA
1000058218,"04","02",NA
1000058218,"04","03",NA
1000058218,"04","04",NA
1000058218,"04","05",NA
1000058218,"04","06",NA
1000058218,"04","07",NA
1000058218,"04","08",NA
1000058218,"04","09",NA
1000058218,"04","10",NA
1000058218,"04","11",NA
1000058218,"04","12",NA
1000058218,"04","13",NA
1000058218,"04","14",NA
1000058218,"04","15",NA
1000058218,"04","16",NA
1000058218,"04","17",NA
1000086109,"01","01",NA
1000086109,"01","02",NA
1000086109,"01","03",NA
1000086109,"01","04",NA
1000086109,"01","05",NA
1000086109,"01","06",NA
1000086109,"01","07",NA
1000086109,"01","08",NA
1000086109,"01","09",NA
1000086109,"01","10",NA
1000086109,"01","11",NA
1000086109,"01","12",NA
1000086109,"01","13",NA
1000086109,"01","14",NA
1000086109,"01","15",NA
1000086109,"01","16",NA
1000086109,"01","17",NA
1000086109,"01","18",NA
1000086109,"01","19",NA
1000086109,"01","20",NA
1000086109,"01","21",NA
1000086109,"01","22",NA
1000086109,"01","23",NA
1000086109,"01","24",NA
1000086109,"01","25",9600000
1000086109,"01","26",NA
1000086109,"01","27",NA
1000086109,"01","28",NA
1000086109,"01","29",NA
1000058218,"04","18",NA
1000058218,"04","19",NA
1000058218,"04","20",NA
1000058218,"04","21",NA
1000058218,"04","22",NA
1000058218,"04","23",NA
1000058218,"04","24",NA
1000058218,"04","25",NA
1000058218,"04","26",NA
1000058218,"04","27",NA
1000058218,"04","28",9e+06
1000058218,"04","29",NA
1000054012,"02","01",NA
1000054012,"02","02",NA
1000054012,"02","03",NA
1000054012,"02","04",NA
1000054012,"02","05",NA
1000054012,"02","06",NA
1000054012,"02","07",180000
1000054012,"02","08",NA
1000054012,"02","09",NA
1000054012,"02","10",NA
1000054012,"02","11",NA
1000054012,"02","12",NA
1000054012,"02","13",NA
1000054012,"02","14",NA
1000054012,"02","15",NA
1000054012,"02","16",NA
1000054012,"02","17",NA
1000054012,"02","18",NA
1000054012,"02","19",NA
