"Address","DYCOL01","DYCOL02","DYCOL03"
10012009729,"01","01",NA
10012009729,"01","02",NA
10012009729,"01","03",NA
10012009729,"01","04",NA
10012009729,"01","05",NA
10012009729,"01","06",NA
10012009729,"01","07",2e+07
10012009729,"01","08",NA
10012009729,"01","09",NA
10012009729,"01","10",NA
10012009729,"01","11",NA
10012009729,"01","12",NA
10012009729,"01","13",NA
10012009729,"01","14",NA
10012009729,"01","15",NA
10012009729,"01","16",NA
10012009729,"01","17",NA
10012009729,"01","18",NA
10012009729,"01","19",NA
10012009729,"01","20",NA
10012009729,"01","21",NA
10012009729,"01","22",NA
10012009729,"01","23",NA
10012009729,"01","24",NA
10012009729,"01","25",NA
10012009729,"01","26",NA
10012009729,"01","27",NA
10012009729,"01","28",NA
10012009729,"01","29",NA
10006005326,"01","01",NA
10006005326,"01","02",NA
10006005326,"01","03",NA
10006005326,"01","04",NA
10006005326,"01","05",NA
10006005326,"01","06",NA
10006005326,"01","07",NA
10006005326,"01","08",NA
10006005326,"01","09",NA
10006005326,"01","10",NA
10006005326,"01","11",NA
10006005326,"01","12",NA
10006005326,"01","13",NA
10006005326,"01","14",NA
10006005326,"01","15",NA
10006005326,"01","16",NA
10006005326,"01","17",NA
10006005326,"01","18",NA
10006005326,"01","19",NA
10006005326,"01","20",NA
10006005326,"01","21",NA
10006005326,"01","22",NA
10006005326,"01","23",8.4e+07
10006005326,"01","24",NA
10006005326,"01","25",NA
10006005326,"01","26",NA
10005004523,"01","01",NA
10005004523,"01","02",3e+08
10005004523,"01","03",NA
10005004523,"01","04",NA
10005004523,"01","05",NA
10005004523,"01","06",NA
10005004523,"01","07",NA
10005004523,"01","08",NA
10005004523,"01","09",NA
10005004523,"01","10",NA
10005004523,"01","11",NA
10005004523,"01","12",NA
10005004523,"01","13",NA
10005004523,"01","14",NA
10005004523,"01","15",NA
10005004523,"01","16",NA
10005004523,"01","17",NA
10005004523,"01","18",NA
10005004523,"01","19",NA
10005004523,"01","20",NA
10005004523,"01","21",NA
10005004523,"01","22",NA
10005004523,"01","23",NA
10005004523,"01","24",NA
10005004523,"01","25",NA
10005004523,"01","26",NA
10005004523,"01","27",NA
10005004523,"01","28",NA
10005004523,"01","29",NA
10006005726,"01","01",NA
10006005726,"01","02",NA
10006005726,"01","03",NA
10006005726,"01","04",NA
10006005726,"01","05",NA
10006005726,"01","06",NA
10006005726,"01","07",NA
10006005726,"01","08",NA
10006005726,"01","09",NA
10006005726,"01","10",NA
10006005726,"01","11",NA
10006005726,"01","12",NA
10006005726,"01","13",4.8e+07
10006005726,"01","14",NA
10006005726,"01","15",NA
10006005726,"01","16",NA
10006005726,"01","17",NA
10006005726,"01","18",NA
10006005726,"01","19",NA
10006005726,"01","20",NA
10006005726,"01","21",NA
10006005726,"01","22",NA
10006005726,"01","23",NA
10006005726,"01","24",NA
10006005726,"01","25",NA
10006005726,"01","26",NA
10006005726,"01","27",NA
10006005726,"01","28",NA
10006005726,"01","29",NA
10006005326,"01","27",NA
10006005326,"01","28",NA
10006005326,"01","29",NA
10103025526,"01","01",NA
10103025526,"01","02",NA
10103025526,"01","03",NA
10103025526,"01","04",NA
10103025526,"01","05",NA
10103025526,"01","06",NA
10103025526,"01","07",NA
10103025526,"01","08",NA
10103025526,"01","09",NA
10103025526,"01","10",NA
10103025526,"01","11",NA
10103025526,"01","12",NA
10103025526,"01","13",NA
10103025526,"01","14",NA
10103025526,"01","15",NA
10103025526,"01","16",NA
10103025526,"01","17",NA
10103025526,"01","18",NA
10103025526,"01","19",NA
10103025526,"01","20",NA
10103025526,"01","21",NA
10103025526,"01","22",NA
10103025526,"01","23",NA
10103025526,"01","24",NA
10103025526,"01","25",NA
10103025526,"01","26",NA
10103025526,"01","27",NA
10103025526,"01","28",NA
10103025526,"01","29",2e+07
10105028315,"01","01",NA
10105028315,"01","02",NA
10105028315,"01","03",NA
10105028315,"01","04",NA
10105028315,"01","05",NA
10105028315,"01","06",NA
10105028315,"01","07",NA
10105028315,"01","08",NA
10105028315,"01","09",NA
10105028315,"01","10",NA
10105028315,"01","11",NA
10105028315,"01","12",NA
10105028315,"01","13",NA
10105028315,"01","14",NA
10101024720,"01","01",NA
10101024720,"01","02",NA
10101024720,"01","03",NA
10101024720,"01","04",NA
10101024720,"01","05",NA
10101024720,"01","06",NA
10101024720,"01","07",NA
10101024720,"01","08",NA
10101024720,"01","09",NA
10101024720,"01","10",NA
10101024720,"01","11",NA
10101024720,"01","12",NA
10101024720,"01","13",NA
10101024720,"01","14",NA
10101024720,"01","15",NA
10101024720,"01","16",NA
10101024720,"01","17",NA
10101024720,"01","18",NA
10101024720,"01","19",NA
10101024720,"01","20",NA
10101024720,"01","21",NA
10101024720,"01","22",NA
10101024720,"01","23",NA
10101024720,"01","24",NA
10101024720,"01","25",NA
10101024720,"01","26",NA
10105028315,"01","15",NA
10105028315,"01","16",NA
10105028315,"01","17",NA
10105028315,"01","18",NA
10105028315,"01","19",NA
10105028315,"01","20",NA
10105028315,"01","21",NA
10105028315,"01","22",NA
10105028315,"01","23",NA
10105028315,"01","24",NA
10105028315,"01","25",NA
10105028315,"01","26",NA
10105028315,"01","27",NA
10105028315,"01","28",NA
10105028315,"01","29",2.5e+07
10105028315,"02","01",NA
10105028315,"02","02",NA
10105028315,"02","03",NA
10105028315,"02","04",NA
10105028315,"02","05",NA
10105028315,"02","06",NA
10105028315,"02","07",NA
10105028315,"02","08",NA
10105028315,"02","09",NA
10105028315,"02","10",NA
10105028315,"02","11",NA
10105028315,"02","12",NA
10105028315,"02","13",NA
10105028315,"02","14",NA
10105028315,"02","15",NA
10105028315,"02","16",NA
10105028315,"02","17",NA
10105028315,"02","18",NA
10105028315,"02","19",NA
10105028315,"02","20",NA
10105028315,"02","21",NA
10105028315,"02","22",NA
10105028315,"02","23",NA
10105028315,"02","24",NA
10105028315,"02","25",NA
10105028315,"02","26",NA
10105028315,"02","27",NA
10105028315,"02","28",NA
10105028315,"02","29",1500000
10101024720,"01","27",NA
10101024720,"01","28",NA
10101024720,"01","29",8e+05
10111031929,"01","01",NA
10111031929,"01","02",NA
10111031929,"01","03",NA
