"Address","DYCOL01","DYCOL02","DYCOL03"
1000029001,"01","26",NA
1000029001,"01","27",NA
1000029001,"01","28",NA
1000029001,"01","29",NA
1000133004,"04","01",NA
1000133004,"04","02",NA
1000133004,"04","03",NA
1000133004,"04","04",NA
1000133004,"04","05",NA
1000133004,"04","06",NA
1000133004,"04","07",NA
1000133004,"04","08",NA
1000133004,"04","09",NA
1000133004,"04","10",NA
1000133004,"04","11",NA
1000133004,"04","12",NA
1000133004,"04","13",NA
1000133004,"04","14",NA
1000133004,"04","15",NA
1000133004,"04","16",NA
1000133004,"04","17",NA
1000133004,"04","18",NA
1000133004,"04","19",NA
1000133004,"04","20",NA
1000133004,"04","21",NA
1000133004,"04","22",NA
1000133004,"04","23",NA
1000133004,"04","24",NA
1000133004,"04","25",NA
1000133004,"04","26",NA
1000133004,"04","27",NA
1000133004,"04","28",NA
1000133004,"04","29","4000000"
1000101001,"01","01",NA
1000029001,"01","01",NA
1000029001,"01","02",NA
1000029001,"01","03",NA
1000029001,"01","04",NA
1000029001,"01","05",NA
1000029001,"01","06",NA
1000029001,"01","07",NA
1000029001,"01","08",NA
1000029001,"01","09",NA
1000029001,"01","10",NA
1000029001,"01","11",NA
1000029001,"01","12",NA
1000029001,"01","13",NA
1000029001,"01","14","17500000"
1000029001,"01","15",NA
1000029001,"01","16",NA
1000029001,"01","17",NA
1000029001,"01","18",NA
1000029001,"01","19",NA
1000029001,"01","20",NA
1000029001,"01","21",NA
1000029001,"01","22",NA
1000029001,"01","23",NA
1000029001,"01","24",NA
1000029001,"01","25",NA
1000101001,"01","02",NA
1000101001,"01","03",NA
1000101001,"01","04",NA
1000101001,"01","05",NA
1000101001,"01","06",NA
1000101001,"01","07",NA
1000101001,"01","08",NA
1000101001,"01","09",NA
1000101001,"01","10",NA
1000101001,"01","11",NA
1000101001,"01","12",NA
1000101001,"01","13",NA
1000101001,"01","14","14400000"
1000101001,"01","15",NA
1000101001,"01","16",NA
1000101001,"01","17",NA
1000101001,"01","18",NA
1000101001,"01","19",NA
1000101001,"01","20",NA
1000101001,"01","21",NA
1000101001,"01","22",NA
1000101001,"01","23",NA
1000101001,"01","24",NA
1000101001,"01","25",NA
1000101001,"01","26",NA
1000101001,"01","27",NA
1000101001,"01","28",NA
1000101001,"01","29",NA
1000118002,"02","01",NA
1000118002,"02","02","2500000"
1000118002,"02","03",NA
1000118002,"02","04",NA
1000118002,"02","05",NA
1000118002,"02","06",NA
1000118002,"02","07",NA
1000118002,"02","08",NA
1000118002,"02","09",NA
1000118002,"02","10",NA
1000118002,"02","11",NA
1000118002,"02","12",NA
1000118002,"02","13",NA
1000118002,"02","14",NA
1000118002,"02","15",NA
1000118002,"02","16",NA
1000118002,"02","17",NA
1000118002,"02","18",NA
1000118002,"02","19",NA
1000118002,"02","20",NA
1000118002,"02","21",NA
1000118002,"02","22",NA
1000118002,"02","23",NA
1000118002,"02","24",NA
1000118002,"02","25",NA
1000118002,"02","26",NA
1000118002,"02","27",NA
1000118002,"02","28",NA
1000118002,"02","29",NA
1000058004,"02","16",NA
1000058004,"02","02",NA
1000058004,"02","03",NA
1000058004,"02","04",NA
1000058004,"02","05",NA
1000058004,"02","06",NA
1000058004,"02","07",NA
1000058004,"02","08",NA
1000058004,"02","09",NA
1000058004,"02","10",NA
1000058004,"02","11",NA
1000058004,"02","12",NA
1000058004,"02","13",NA
1000058004,"02","01",NA
1000058004,"02","15",NA
1000058004,"02","29",NA
1000058004,"02","17",NA
