"Address","DYCOL01","DYCOL02","DYCOL03"
1000037002,"02","10",NA
1000037002,"02","11",NA
1000037002,"02","12",NA
1000037002,"02","13",NA
1000037002,"02","14",NA
1000037002,"02","15",NA
1000037002,"02","16",NA
1000037002,"02","17",NA
1000037002,"02","18",NA
1000037002,"02","19",NA
1000037002,"02","20",NA
1000037002,"02","21",NA
1000037002,"02","22",NA
1000037002,"02","23",NA
1000037002,"02","24",NA
1000037002,"02","25",NA
1000037002,"02","26",NA
1000037002,"02","27",NA
1000037002,"02","28",NA
1000037002,"02","29",NA
1000037004,"01","01",NA
1000037004,"01","02",NA
1000037004,"01","03",NA
1000037004,"01","04",NA
1000037004,"01","05",NA
1000037004,"01","06",NA
1000037004,"01","07",NA
1000037004,"01","08",NA
1000037004,"01","09",NA
1000037004,"01","10",NA
1000037004,"01","11",NA
1000037004,"01","12",NA
1000037004,"01","13",NA
1000037004,"01","14",NA
1000037004,"01","15",NA
1000037004,"01","16",NA
1000037004,"01","17",NA
1000037004,"01","18",NA
1000037004,"01","19",NA
1000037004,"01","20",NA
1000037004,"01","21",NA
1000037004,"01","22",NA
1000037004,"01","23",NA
1000037002,"02","01",NA
1000037002,"02","02",NA
1000037002,"02","03",NA
1000037002,"02","04",450000
1000037002,"02","05",NA
1000037002,"02","06",NA
1000037002,"02","07",NA
1000037002,"02","08",NA
1000037002,"02","09",NA
1000037004,"01","24",NA
1000037004,"01","25",NA
1000037004,"01","26",NA
1000037004,"01","27",NA
1000037004,"01","28",NA
1000037004,"01","29",NA
1000118002,"02","01",NA
1000118002,"02","02",NA
1000118002,"02","03",NA
1000118002,"02","04",2400000
1000118002,"02","05",NA
1000118002,"02","06",NA
1000118002,"02","07",NA
1000118002,"02","08",NA
1000118002,"02","09",NA
1000118002,"02","10",NA
1000118002,"02","11",NA
1000118002,"02","12",NA
1000118002,"02","13",NA
1000118002,"02","14",NA
1000118002,"02","15",NA
1000118002,"02","16",NA
1000118002,"02","17",NA
1000118002,"02","18",NA
1000118002,"02","19",NA
1000118002,"02","20",NA
1000118002,"02","21",NA
1000118002,"02","22",NA
1000118002,"02","23",NA
1000118002,"02","24",NA
1000118002,"02","25",NA
1000118002,"02","26",NA
1000118002,"02","27",NA
1000118002,"02","28",NA
1000118002,"02","29",NA
1000118003,"01","01",NA
1000118003,"01","02",NA
1000118003,"01","03",NA
1000118003,"01","04",NA
1000118003,"01","05",NA
1000118003,"01","06",NA
1000118003,"01","07",NA
1000118003,"01","08",NA
1000118003,"01","09",NA
1000118003,"01","10",NA
1000118003,"01","11",NA
1000118003,"01","12",NA
1000118003,"01","13",NA
1000118003,"01","14",NA
1000118003,"01","15",NA
1000118003,"01","16",NA
1000118003,"01","17",NA
1000078002,"01","01",NA
1000078002,"01","02",NA
1000078002,"01","03",NA
1000078002,"01","04",NA
1000078002,"01","05",NA
1000078002,"01","06",NA
1000078002,"01","07",NA
1000078002,"01","08",NA
1000078002,"01","09",NA
1000078002,"01","10",NA
1000078002,"01","11",NA
1000078002,"01","12",NA
1000078002,"01","13",NA
1000078002,"01","14",NA
1000078002,"01","15",NA
1000078002,"01","16",NA
1000078002,"01","17",NA
1000078002,"01","18",NA
1000078002,"01","19",NA
1000078002,"01","20",NA
1000078002,"01","21",NA
1000078002,"01","22",NA
1000078002,"01","23",4250000
1000078002,"01","24",NA
1000078002,"01","25",NA
1000078002,"01","26",NA
1000078002,"01","27",NA
1000078002,"01","28",NA
1000078002,"01","29",NA
1000118003,"01","18",NA
1000118003,"01","19",NA
1000118003,"01","20",NA
1000118003,"01","21",NA
1000118003,"01","22",NA
1000118003,"01","23",NA
1000118003,"01","24",NA
1000118003,"01","25",NA
1000118003,"01","26",NA
1000118003,"01","27",NA
1000118003,"01","28",NA
1000118003,"01","29",7500000
1000051005,"01","01",NA
1000051005,"01","02",NA
1000051005,"01","03",NA
1000051005,"01","04",NA
1000051005,"01","05",NA
1000051005,"01","06",NA
1000051005,"01","07",NA
1000051005,"01","08",NA
1000051005,"01","09",NA
1000051005,"01","10",NA
1000051005,"01","11",NA
1000051005,"01","12",NA
1000051005,"01","13",NA
1000051005,"01","14",1e+07
1000051005,"01","15",NA
1000051005,"01","16",NA
1000051005,"01","17",NA
1000051005,"01","18",NA
1000051005,"01","19",NA
1000051005,"01","20",NA
1000051005,"01","21",NA
1000051005,"01","22",NA
1000051005,"01","23",NA
1000051005,"01","24",NA
1000051005,"01","25",NA
1000051005,"01","26",NA
1000051005,"01","27",NA
1000051005,"01","28",NA
1000051005,"01","29",NA
1000119001,"02","01",NA
1000119001,"02","02",NA
1000119001,"02","03",NA
1000119001,"02","04",NA
1000119001,"02","05",NA
1000119001,"02","06",NA
1000119001,"02","07",NA
1000119001,"02","08",NA
1000119001,"02","09",NA
1000119001,"02","10",NA
1000119001,"02","11",NA
1000119001,"02","12",NA
1000119001,"02","13",NA
1000119001,"02","14",NA
1000119001,"02","15",NA
1000119001,"02","16",NA
1000119001,"02","17",NA
1000119001,"02","18",NA
1000119001,"02","19",NA
1000119001,"02","20",NA
1000119001,"02","21",NA
1000119001,"02","22",NA
1000119001,"02","23",NA
1000119001,"02","24",NA
1000119001,"02","25",NA
1000119001,"02","26",NA
1000119001,"02","27",NA
1000119001,"02","28",NA
1000119001,"02","29",6240000
1000039005,"01","01",NA
1000039005,"01","02",NA
1000039005,"01","03",NA
1000003004,"01","24",NA
1000003004,"01","25",NA
1000003004,"01","26",NA
1000003004,"01","27",NA
1000003004,"01","28",NA
1000003004,"01","29",NA
1000003003,"01","01",NA
1000003003,"01","02",NA
1000003003,"01","03",NA
1000003003,"01","04",NA
1000003003,"01","05",NA
1000003003,"01","06",NA
1000003003,"01","07",NA
1000003003,"01","08",NA
1000003003,"01","09",NA
1000003003,"01","10",NA
1000003003,"01","11",NA
1000003003,"01","12",NA
1000003003,"01","13",NA
1000003003,"01","14",NA
1000003003,"01","15",NA
1000003003,"01","16",NA
1000003003,"01","17",NA
1000003003,"01","18",NA
1000003003,"01","19",NA
1000003003,"01","20",NA
1000003003,"01","21",NA
1000003003,"01","22",NA
1000003003,"01","23",NA
1000003003,"01","24",NA
1000003003,"01","25",NA
1000003003,"01","26",NA
1000003003,"01","27",NA
1000003003,"01","28",NA
1000003003,"01","29",2e+07
1000055003,"01","01",NA
1000055003,"01","02",NA
1000055003,"01","03",NA
1000055003,"01","04",NA
1000055003,"01","05",NA
1000055003,"01","06",NA
1000055003,"01","07",NA
1000055003,"01","08",NA
1000055003,"01","09",NA
1000055003,"01","10",NA
1000055003,"01","11",NA
1000055003,"01","12",NA
1000055003,"01","13",NA
1000055003,"01","14",2e+06
1000055003,"01","15",NA
1000055003,"01","16",NA
1000055003,"01","17",NA
1000055003,"01","18",NA
1000055003,"01","19",NA
1000055003,"01","20",NA
1000055003,"01","21",NA
1000055003,"01","22",NA
1000055003,"01","23",NA
1000055003,"01","24",NA
1000055003,"01","25",NA
1000055003,"01","26",NA
1000055003,"01","27",NA
1000055003,"01","28",NA
1000055003,"01","29",NA
1000059002,"01","01",NA
1000059002,"01","02",NA
1000059002,"01","03",NA
1000059002,"01","04",NA
1000059002,"01","05",NA
1000059002,"01","06",NA
1000059002,"01","07",NA
1000059002,"01","08",NA
1000059002,"01","09",NA
1000059002,"01","10",NA
1000059002,"01","11",NA
1000059002,"01","12",NA
1000059002,"01","13",NA
1000059002,"01","14",NA
1000059002,"01","15",NA
1000059002,"01","16",NA
1000059002,"01","17",NA
1000059002,"01","18",NA
1000059002,"01","19",NA
1000059002,"01","20",NA
1000039005,"01","04",NA
1000039005,"01","05",NA
1000039005,"01","06",NA
1000039005,"01","07",NA
1000039005,"01","08",NA
1000039005,"01","09",NA
1000039005,"01","10",NA
1000039005,"01","11",NA
1000039005,"01","12",NA
1000039005,"01","13",NA
1000039005,"01","14",5e+06
1000039005,"01","15",NA
1000039005,"01","16",NA
1000039005,"01","17",NA
1000039005,"01","18",NA
1000039005,"01","19",NA
1000039005,"01","20",NA
1000039005,"01","21",NA
1000039005,"01","22",NA
1000039005,"01","23",NA
1000039005,"01","24",NA
1000039005,"01","25",NA
1000039005,"01","26",NA
1000039005,"01","27",NA
1000039005,"01","28",NA
1000039005,"01","29",NA
1000003004,"01","01",NA
1000003004,"01","02",NA
1000003004,"01","03",NA
1000003004,"01","04",NA
1000003004,"01","05",NA
1000003004,"01","06",NA
1000003004,"01","07",NA
1000003004,"01","08",NA
1000003004,"01","09",NA
1000003004,"01","10",NA
1000003004,"01","11",NA
1000003004,"01","12",NA
1000003004,"01","13",NA
1000003004,"01","14",1e+07
1000003004,"01","15",NA
1000003004,"01","16",NA
1000003004,"01","17",NA
1000003004,"01","18",NA
1000003004,"01","19",NA
1000003004,"01","20",NA
1000003004,"01","21",NA
1000003004,"01","22",NA
1000003004,"01","23",NA
1000059002,"01","21",NA
1000059002,"01","22",NA
1000059002,"01","23",NA
1000059002,"01","24",NA
1000059002,"01","25",NA
1000059002,"01","26",NA
1000059002,"01","27",NA
1000059002,"01","28",NA
1000059002,"01","29",1.5e+07
1000080001,"01","01",NA
1000080001,"01","02",NA
1000080001,"01","03",NA
1000080001,"01","04",NA
1000080001,"01","05",NA
1000080001,"01","06",NA
1000080001,"01","07",NA
1000080001,"01","08",NA
1000080001,"01","09",NA
1000080001,"01","10",NA
1000080001,"01","11",NA
1000080001,"01","12",NA
1000080001,"01","13",NA
1000080001,"01","14",NA
1000080001,"01","15",NA
1000080001,"01","16",NA
1000080001,"01","17",NA
1000080001,"01","18",NA
1000080001,"01","19",NA
1000080001,"01","20",NA
1000080001,"01","21",NA
1000080001,"01","22",NA
1000080001,"01","23",NA
1000080001,"01","24",NA
1000080001,"01","25",NA
1000080001,"01","26",NA
1000080001,"01","27",NA
1000080001,"01","28",NA
1000080001,"01","29",2e+06
1000004001,"01","28",NA
1000004001,"01","29",NA
1000016001,"01","01",NA
1000016001,"01","02",NA
1000016001,"01","03",NA
1000016001,"01","04",NA
1000068001,"01","01",NA
1000068001,"01","02",NA
1000068001,"01","03",NA
1000068001,"01","04",NA
1000068001,"01","05",NA
1000068001,"01","06",NA
1000068001,"01","07",NA
1000068001,"01","08",NA
1000068001,"01","09",NA
1000068001,"01","10",NA
1000068001,"01","11",NA
1000068001,"01","12",NA
1000068001,"01","13",NA
1000068001,"01","14",1.5e+07
1000068001,"01","15",NA
1000068001,"01","16",NA
1000068001,"01","17",NA
1000068001,"01","18",NA
1000068001,"01","19",NA
1000068001,"01","20",NA
1000068001,"01","21",NA
1000068001,"01","22",NA
1000068001,"01","23",NA
1000068001,"01","24",NA
1000068001,"01","25",NA
1000068001,"01","26",NA
1000068001,"01","27",NA
1000004001,"01","27",NA
1000004001,"01","01",NA
1000004001,"01","02",NA
1000004001,"01","03",NA
1000004001,"01","04",NA
1000004001,"01","05",NA
1000004001,"01","06",NA
1000004001,"01","07",NA
1000004001,"01","08",NA
1000004001,"01","09",NA
1000004001,"01","10",NA
1000004001,"01","11",NA
1000004001,"01","12",NA
1000004001,"01","13",NA
1000004001,"01","14",1.8e+07
