"Address","DYCOL01","DYCOL02","DYCOL03"
1010085251,"02","02",NA
1010085251,"02","03",NA
1010085251,"02","04",NA
1010085251,"02","29",NA
1010085251,"02","06",NA
1010085251,"02","16",NA
1010085251,"02","08",2500000
1010085251,"02","09",NA
1010085251,"02","10",2500000
1010085251,"02","11",NA
1010085251,"02","12",NA
1010085251,"02","13",NA
1010085251,"02","14",NA
1010085251,"02","15",NA
1010085251,"02","25",NA
1010085251,"02","26",NA
1010085251,"02","27",NA
1010085251,"02","28",NA
1010085251,"02","07",NA
1010105002,"01","01",NA
1010105002,"01","02",NA
1010105002,"01","03",NA
1010105002,"01","04",NA
1010105002,"01","05",NA
1010105002,"01","06",NA
1010105002,"01","07",NA
1010105002,"01","08",3e+06
1010105002,"01","09",NA
1010105002,"01","10",NA
1010029165,"02","01",NA
1010029165,"02","02",NA
1010029165,"02","03",NA
1010029165,"02","04",NA
1010029165,"02","05",NA
1010029165,"02","06",NA
1010029165,"02","07",NA
1010029165,"02","08",150000
1010029165,"02","09",150000
1010029165,"02","10",NA
1010029165,"02","11",NA
1010105002,"01","11",NA
1010105002,"01","12",NA
1010105002,"01","13",NA
1010105002,"01","14",NA
1010105002,"01","15",NA
1010105002,"01","16",NA
1010105002,"01","17",3e+06
1010105002,"01","18",NA
1010105002,"01","19",NA
1010105002,"01","20",NA
1010105002,"01","21",NA
1010105002,"01","22",NA
1010105002,"01","23",NA
1010105002,"01","24",NA
1010105002,"01","25",NA
1010105002,"01","26",NA
1010105002,"01","27",NA
1010029165,"02","12",NA
1010029165,"02","13",NA
1010029165,"02","14",NA
1010029165,"02","15",NA
1010029165,"02","16",NA
1010029165,"02","17",NA
1010029165,"02","18",NA
1010029165,"02","19",NA
1010029165,"02","20",NA
1010029165,"02","21",NA
1010029165,"02","22",NA
1010029165,"02","23",NA
1010029165,"02","24",NA
1010029165,"02","25",NA
1010029165,"02","26",NA
1010029165,"02","27",NA
1010009209,"01","01",NA
1010009209,"01","02",NA
1010009209,"01","03",NA
1010009209,"01","04",NA
1010009209,"01","05",NA
1010009209,"01","06",NA
1010009209,"01","07",NA
1010009209,"01","08",NA
1010009209,"01","09",NA
1010009209,"01","10",NA
1010009209,"01","11",NA
1010009209,"01","12",NA
1010009209,"01","13",NA
1010009209,"01","14",NA
1010009209,"01","15",NA
1010009209,"01","16",NA
1010009209,"01","17",NA
1010009209,"01","18",NA
1010009209,"01","19",NA
1010009209,"01","20",NA
1010009209,"01","21",NA
1010009209,"01","22",NA
1010009209,"01","23",NA
1010009209,"01","24",NA
1010009209,"01","25",NA
1010009209,"01","26",NA
1010009209,"01","27",NA
1010105002,"01","28",NA
1010105002,"01","29",NA
1010009209,"01","28",NA
1010009209,"01","29",2e+06
1010025154,"02","21",NA
1010025154,"02","22",NA
1010025154,"02","23",NA
1010025154,"02","24",NA
1000029095,"01","29",NA
1000029095,"01","02",NA
1000029095,"01","03",NA
1000029095,"01","04",NA
1000029095,"01","05",NA
1000029095,"01","06",NA
1000029095,"01","07",NA
1000029095,"01","08",NA
1000029095,"01","09",NA
1000029095,"01","10",NA
1000029095,"01","11",NA
1000029095,"01","12",NA
1000029095,"01","13",NA
1000029095,"01","16",NA
1000029095,"01","15",NA
1000029095,"01","14",NA
1000029095,"01","17",NA
1000029095,"01","18",NA
1000029095,"01","19",NA
1000029095,"01","20",NA
1000029095,"01","21",NA
1000029095,"01","22",NA
1000029095,"01","23",7e+06
1000029095,"01","24",NA
1000029095,"01","25",NA
1000029095,"01","26",NA
1000029095,"01","27",NA
1000029095,"01","28",NA
1000029095,"01","01",NA
1000001180,"01","19",1e+07
1000001180,"01","21",NA
1000001180,"01","23",NA
1000001180,"01","22",NA
1000001180,"01","24",NA
1000001180,"01","25",NA
1000001180,"01","26",NA
1000001180,"01","27",NA
1000001180,"01","28",NA
1000001180,"01","14",NA
1000001180,"01","16",NA
1000001180,"01","02",NA
1000001180,"01","03",NA
1000001180,"01","06",NA
1000001180,"01","05",NA
1000001180,"01","04",NA
1000001180,"01","09",NA
1000001180,"01","08",NA
1000001180,"01","07",NA
1000001180,"01","10",NA
1000001180,"01","11",NA
1000001180,"01","12",NA
1000001180,"01","13",NA
1000001180,"01","01",NA
1000001180,"01","15",NA
1000001180,"01","29",NA
1000001180,"01","17",NA
1000001180,"01","18",NA
1000001180,"01","20",NA
1000010156,"01","25",NA
1000010156,"01","26",NA
1000010156,"01","27",NA
1000010156,"01","28",NA
1000010156,"01","29",NA
1000010156,"01","01",NA
1000010156,"01","02",NA
1000010156,"01","03",NA
1000010156,"01","04",NA
1000010156,"01","05",NA
1000010156,"01","06",NA
1000010156,"01","07",NA
1000010156,"01","08",NA
1000010156,"01","09",NA
1000010156,"01","10",NA
1000010156,"01","11",NA
1000010156,"01","12",NA
1000010156,"01","13",NA
1000010156,"01","14",NA
1000010156,"01","15",NA
1000010156,"01","16",NA
1000010156,"01","17",NA
1000022116,"05","01",NA
1000022116,"05","02",NA
1000022116,"05","03",NA
1000022116,"05","04",8400000
1000022116,"05","05",NA
1000022116,"05","06",NA
1000022116,"05","07",NA
1000022116,"05","08",NA
