"ADDRESS","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
105024032,"01","0","0","0","0006000000","0","0000100000"
105024033,"01","0","0","0","0003200000","0000016000","0004800000"
105024034,"01","0022750000","0026320000","0","0","0","0"
105024035,"01","0","0","0014000000","0","0000006000","0"
105024036,"01","0","0","0","0","0000015000","0"
105024037,"01","0","0","0","0","0000030000","0"
105024038,"01","0","0","0","0","0000015000","0015000000"
105024039,"01","0","0","0","0","0000024000","0"
105024040,"01","0","0","0","0","0000010000","0"
105024041,"01",NA,NA,NA,"0003600000",NA,NA
105024042,"01",NA,NA,"0018000000","0048750000",NA,NA
105024044,"01","0025750000",NA,NA,NA,NA,NA
105024045,"01","0027790000","0","0","0","0","0"
105024046,"01","0036400000","0","0","0","0","0"
105024046,"02","0026000000","0","0","0","0","0"
105024047,"01","0","0120000000","0","0","0000020000","0"
105024050,"01",NA,NA,NA,NA,"0000030000",NA
105024051,"01","0","0","0","0","0000007000","0012000000"
105024054,"01","0020350000","0","0","0","0000010000","0"
105024055,"01","0","0","0","0025150000","0000010000","0"
105024056,"01","0029950000",NA,NA,NA,NA,NA
105024056,"02","0029350000",NA,NA,NA,NA,NA
105024057,"01","0032750000","0","0","0","0000030000",NA
105024059,"01","0","0","0","0","0000015000","0"
105024061,"01","0","0009600000","0","0","0","0"
105024062,"01","0","0","0","0","0000030000","0"
105024064,"01","0","0","0","0","0000045000","0"
105024065,"01","0028900000","0","0","0","0","0"
105024066,"01","0","0","0","0","0000025000","0"
105024067,"01","0","0015720000","0","0","0","0"
105024068,"01","0062000000","0","0","0","0000045000","0"
105024069,"01","0","0005000000","0","0","0","0"
105024070,"01",NA,"0050000000",NA,NA,"0000035000",NA
105024071,"01","0025750000",NA,NA,NA,NA,NA
105024072,"01","00",NA,NA,NA,"0000035000",NA
105024074,"01","0009000000","0","0","0","0","0002500000"
105024075,"01","0026450000","0","0","0","0","0"
105031081,"01","0","0","0","0005800000","0000007000","0"
105031082,"01","0022750000","0","0","0","0","0"
105031085,"01","0","0","0","0003000000","0","0"
105034076,"01","0026350000","0004200000","0","0","0000005000","0"
105034077,"01","0","0","0","0","0000028000","0"
105034078,"01","0","0","0","0","0000010000","0"
105034079,"01","0","0","0","0004150000","0","0002400000"
105034080,"01","0","0","0","0002800000","0000030000","0"
105042081,"01",NA,"0045000000",NA,NA,NA,NA
105042082,"01","0","0","0","0004000000","0","0"
105042085,"01",NA,"0005000000",NA,NA,NA,NA
105043083,"01","0","0","0","0008400000","0","0"
105043084,"01","0","0","0","0","0","0004800000"
105043085,"01","0","0","0","0004800000","0","0002000000"
105051086,"01","0","0006000000","0","0","0","0"
105051087,"01",NA,NA,NA,NA,"0000005000",NA
105051088,"04","0019750000","0","0","0","0","0000300000"
105051090,"01","0016750000","0","0","0","0","0"
105052087,"01","0","0","0","0","0","0003600000"
105052088,"01","0","0","0","0","0000020000","0"
105052089,"01",NA,NA,NA,NA,NA,"0019200000"
105052090,"01",NA,NA,NA,NA,NA,"0007200000"
105053086,"01","0","0045000000","0","0","0000025000","0"
105053087,"01","0","0","0","0","0000005000","0"
105053088,"01","0","0","0","0","0000014000","0"
105053089,"01",NA,NA,NA,NA,"0000003000",NA
105053090,"01","0","0","0","0","0000006000","0"
105054081,"01","0","0","0","0004820000","0000007500",NA
105054082,"01","0","0","0","0","0000027000","0"
105054083,"01","0","0","0","0","0000010000","0012000000"
105054084,"01","0","0","0","0","0000030000","0004000000"
105054085,"01","0","0","0","0","0000015000","0"
105064087,"01","0","0","0","0004500000","0","0"
105064090,"01","0","0006230000","0","0","0000020000","0"
105071093,"01","0","0","0","0","0000004000","0"
105071095,"01","0","0","0","0","0000007000","0"
105072092,"01","0","0004500000","0","0","0000020000","0"
105072094,"01",NA,"0009600000",NA,NA,NA,NA
105072095,"01",NA,NA,NA,NA,"0000025000",NA
105073091,"01","0","0014400000","0","0","0","0"
105073093,"01","0019750000","0","0","0","0","0"
105073094,"01","0","0007800000","0","0","0","0"
105073095,"01","0","0012000000","0","0","0","0"
105081096,"01","0","0","0","0015200000","0000005000","0"
105081098,"01","0","0002400000","0","0","0","0"
105081098,"04","0","0","0","0008200000","0","0"
105081100,"01","0","0","0","0","0000010000","0"
105084092,"01","0060000000","0006000000","0","0","0","0"
105084093,"01","0","0008400000","0","0","0000025000","0003600000"
105084094,"01","0","0","0","0","0000015000","0"
105084095,"01","0","0","0","0","0000025000","0"
105091101,"01","0","0","0","0","0","0003000000"
105091102,"01","0012400000",NA,NA,NA,"0000005000",NA
105091103,"01","0017600000","0","0","0","0","0002000000"
105091104,"01","0","0","0","0","0","0001000000"
105091105,"01","0","0","0","0","0","0001500000"
105092096,"01","0","0008820000","0","0","0","0"
105092097,"01",NA,NA,NA,NA,"0000021000",NA
105092099,"01",NA,NA,NA,NA,"0000035000","0002100000"
105093096,"01","0","0","0","0","0","0002000000"
105093097,"01","0","0","0","0","0000015000","0"
105093099,"01","0004100012","0","0",NA,"0000010000","0"
105094096,"01","0023250000","0008400000","0","0","0000015000","0"
105094098,"01","0","0","0","0","0000015000","0"
105102101,"01","0","0004400000","0","0019500000","0000040000","0"
105102103,"01",NA,"0004000000",NA,NA,NA,"0003000000"
105102104,"01","0","0008400000","0","0","0","0"
105102105,"01","0","0","0","0","0000020000","0"
105103101,"01",NA,NA,NA,NA,"0000015000",NA
105103102,"01",NA,NA,NA,NA,"0000006000","0006000000"
105103103,"01",NA,NA,NA,NA,"0000005000",NA
105103104,"02","0","0","0","0","0000006000","0"
105103105,"01","0","0","0","0","0000012000","0"
105104101,"04","0033400000","0","0","0","0","0"
105104103,"01","0","0","0","0","0000021000","0"
105104104,"01","0","0","0015000000","0","0000020000","0"
105111110,"01","0","0","0","0","0000015000","0"
105112106,"01",NA,NA,NA,"0007200000","0000025000",NA
105112107,"01",NA,"0010000000",NA,NA,NA,NA
105112108,"01",NA,NA,NA,NA,NA,"0003600000"
105112109,"01","0","0","0","0","0000020000","0"
105112110,"01","0","0","0","0019700000","0","0"
105113109,"01","0","0","0","0006820000","0","0006000000"
105113110,"01","0023600000","0","0","0","0","0"
106011003,"04",NA,NA,NA,"0008400000",NA,NA
106012002,"01",NA,NA,NA,"0008750000",NA,NA
106012003,"02",NA,NA,NA,NA,NA,"0002000000"
106012004,"01",NA,NA,NA,NA,"0006000000",NA
106012005,"01",NA,NA,NA,NA,NA,"0003000000"
106012006,"01",NA,NA,NA,"0003800000",NA,"0002500000"
106012007,"01",NA,NA,NA,"0004600000",NA,NA
106012010,"01",NA,NA,NA,"0005000000",NA,"0003000000"
106013002,"06",NA,NA,NA,"0001500000",NA,NA
106013004,"01","0016000000",NA,NA,NA,NA,NA
106021011,"01",NA,NA,NA,"0003200000",NA,NA
106021012,"01",NA,NA,NA,"0004000000",NA,NA
106023006,"01","0025500000",NA,NA,NA,NA,NA
106023007,"01","0025900000",NA,NA,NA,NA,NA
106023010,"01","0025500000",NA,NA,NA,NA,NA
106024006,"01","0029850000",NA,NA,NA,NA,NA
106024009,"06","0240150000",NA,NA,NA,NA,NA
106024010,"01",NA,"0013500000",NA,NA,NA,NA
106031017,"01","0026000000",NA,NA,NA,NA,NA
106031022,"01",NA,"0010000000",NA,NA,NA,"0002500000"
106031026,"01",NA,"0004800000",NA,NA,NA,NA
106031031,"02","0014000000",NA,NA,NA,NA,NA
106031031,"05","0007600000",NA,NA,NA,NA,NA
106031034,"01","0013200000","0021600000",NA,NA,NA,NA
106031036,"01","0035600000",NA,NA,NA,NA,NA
106031037,"01","0026000000",NA,NA,NA,NA,NA
106032013,"01","0018500000",NA,NA,NA,NA,NA
106032025,"02",NA,"0002700000",NA,NA,NA,NA
106032028,"01",NA,"0018000000",NA,"0002650000",NA,NA
106032036,"01",NA,NA,NA,"0006500000",NA,NA
106033011,"01","0030000000",NA,NA,NA,NA,NA
106033016,"02","0033600000",NA,NA,NA,NA,NA
106033020,"01",NA,"0024400000",NA,NA,NA,NA
106033021,"01","0002500000",NA,NA,NA,NA,NA
106033021,"02","0001500000",NA,NA,NA,NA,NA
106033024,"01","0003000000",NA,NA,NA,NA,NA
106033028,"01","0038400000","0007200000",NA,NA,NA,NA
106033029,"01",NA,"0007800000",NA,NA,NA,"0002500000"
106033030,"01","0035100000",NA,NA,NA,NA,NA
106033032,"01",NA,NA,"0018000000",NA,NA,NA
106033033,"01",NA,NA,NA,"0002400000",NA,"0010000000"
106034011,"01","0014400000",NA,NA,NA,NA,NA
106034014,"01",NA,"0007200000",NA,NA,NA,"0000600000"
106034016,"01",NA,NA,NA,NA,"0003750000",NA
106034016,"02",NA,NA,NA,NA,"0003450000",NA
106034021,"01","0040600000",NA,NA,NA,NA,NA
106034022,"02",NA,NA,NA,NA,"0005500000",NA
106034024,"01","0028900000",NA,NA,NA,NA,NA
106034025,"04","0022500000",NA,NA,NA,NA,NA
106034026,"01","0034200000",NA,NA,NA,NA,"0001500000"
106034027,"01","0043000000",NA,NA,NA,NA,NA
106034029,"01","0046800000",NA,NA,NA,NA,"0000850000"
106034030,"01","0043450000",NA,NA,NA,NA,NA
106034031,"01","0036200000",NA,NA,NA,NA,NA
106034037,"01","0032000000",NA,NA,NA,NA,NA
106051046,"01","0001200000",NA,NA,NA,NA,NA
106052049,"01",NA,NA,NA,NA,"0042000000",NA
106061051,"02","0012200000",NA,NA,NA,NA,NA
106061054,"01",NA,NA,NA,"0005350000",NA,"0003600000"
106064046,"01",NA,NA,NA,NA,NA,"0001200000"
106071057,"01",NA,NA,NA,"0003500000","0001500000",NA
106073051,"01","0017500000",NA,NA,NA,NA,NA
106073052,"01",NA,NA,NA,"0009000000",NA,NA
106074051,"01",NA,NA,NA,"0002000000",NA,NA
106074051,"02",NA,NA,NA,"0002000000",NA,NA
106074051,"03",NA,NA,NA,"0002000000",NA,NA
106074051,"04",NA,NA,NA,"0002000000",NA,NA
106074051,"05",NA,NA,NA,"0002000000",NA,NA
106074051,"06",NA,NA,NA,"0002000000",NA,NA
106081062,"01",NA,"0004800000",NA,NA,NA,NA
106081063,"01",NA,NA,NA,NA,NA,"0000300000"
106081065,"05",NA,NA,NA,"0000315000",NA,NA
106082056,"01","0019500000",NA,NA,NA,NA,NA
106082057,"01",NA,"0042000000",NA,NA,NA,NA
106082064,"01",NA,NA,NA,NA,"0064800000",NA
106082065,"01","0031500000",NA,NA,NA,NA,NA
106083056,"01","0023000000",NA,NA,NA,NA,NA
106083058,"01","0031500000",NA,NA,NA,NA,NA
106083060,"01","0043500000",NA,NA,NA,NA,NA
106083061,"01",NA,"0060000000",NA,NA,NA,NA
106083062,"02",NA,NA,NA,"0006500000",NA,NA
106083064,"01","0025700000",NA,NA,NA,NA,NA
106094061,"01",NA,NA,NA,"0009000000",NA,NA
106101068,"01",NA,NA,NA,"0100000000",NA,NA
106102066,"01",NA,"0004000000",NA,NA,NA,NA
106102069,"01",NA,NA,NA,NA,NA,"0000400000"
106121071,"02",NA,NA,"0000160000",NA,NA,NA
106121072,"01","0000600000","0042000000",NA,NA,NA,NA
106121072,"02",NA,NA,NA,NA,NA,"0003300000"
106121073,"01",NA,NA,NA,NA,NA,"0005800000"
106121073,"02",NA,NA,NA,NA,"0002000000",NA
106121075,"01","0027800000","0010800000","0017000000",NA,NA,NA
106122071,"01","0018250000",NA,NA,NA,"0002400000",NA
106122072,"01",NA,"0012200000",NA,NA,NA,NA
106122072,"02",NA,NA,NA,NA,NA,"0000150000"
106122074,"02",NA,NA,NA,NA,NA,"0000400000"
106124067,"01",NA,NA,NA,NA,NA,"0007000000"
106124070,"01",NA,NA,NA,NA,NA,"0008200000"
106131076,"01",NA,NA,NA,NA,NA,"0013000000"
106131077,"01",NA,NA,NA,"0001000000",NA,"0000500000"
106131077,"02",NA,NA,NA,NA,NA,"0000600000"
106131078,"02",NA,NA,NA,NA,NA,"0003000000"
106131079,"02",NA,NA,NA,NA,NA,"0000050000"
106131080,"01",NA,NA,NA,"0013400000",NA,NA
106131080,"02",NA,NA,NA,NA,NA,"0000500000"
106133071,"01",NA,"0001500000",NA,NA,"0001800000",NA
106133071,"02",NA,NA,NA,NA,NA,"0000400000"
106133072,"01",NA,NA,NA,NA,"0005900000",NA
106133073,"01",NA,NA,NA,"0003800000",NA,NA
106133075,"01",NA,NA,NA,NA,"0019000000",NA
106134071,"01",NA,"0001600000",NA,NA,NA,NA
106134072,"01","0024450000",NA,NA,NA,NA,NA
106134075,"02",NA,NA,NA,NA,NA,"0000700000"
106134075,"03",NA,NA,NA,NA,NA,"0000250000"
106142076,"01","0028800000",NA,NA,NA,NA,NA
106142076,"03",NA,"0007500000",NA,NA,NA,NA
106142077,"01","0021500000",NA,NA,NA,NA,"0001200000"
106142078,"01","0024600000","0022000000",NA,NA,NA,NA
106142080,"01",NA,NA,NA,NA,NA,"0002000000"
106153076,"01",NA,"0006000000",NA,"0003500000",NA,NA
107011005,"02","0000300000","0","0","0","0","0"
107012005,"01","0","0006000000","0","0","0","0002000000"
107013001,"01","0022450000","0","0","0","0","0"
107013004,"03","0","0","0","0002780000","0","0"
107024001,"01","0014900000","0001000000","0","0","0","0"
107024004,"01","0","0","0","0004600000","0","0006000000"
107032007,"01","0","0","0","0003800000","0","0"
107041011,"01","0","0240000000","0","0","0","0"
107042011,"01","0021100000","0","0","0","0","0"
107042011,"02","0024110000","0","0","0","0","0"
107044008,"01","0","0","0017820000","0","0","0"
107044010,"01","0","0023500000","0","0","0","0"
107053014,"01","0","0","0","0","0002500000","0005000000"
107054012,"01","0","0","0","0","0","0070000000"
107054014,"01","0","0050000000","0","0","0","0"
107071016,"01","0018750000","0","0","0","0","0"
107071017,"01","0015500000","0","0","0","0","0"
107071018,"01","0","0","0003360000","0","0","0003600000"
107071019,"01","0020300000","0","0","0","0","0"
107071021,"01","0044280000","0","0","0","0","0"
107071021,"02","0042750000","0","0","00","0","0"
107071022,"01","0037500000","0","0","0","0","0"
107071022,"02","0019200000","0","0","0","0","0"
107071023,"01","0029100000","0030000000","0","0","0","0"
107071023,"02","0026800000","0","0","0","0","0"
107071024,"01","0017950000","0","0","0","0","0"
107071027,"01","0022150000","0","0008000000","0","0","0"
107071029,"01","0036550000","0","0","0","0","0"
107071029,"02","0023250000","0","0","0","0","0"
107071030,"01","0046940000","0","0","0","0","0"
107071031,"01","0024200000","0","0","0","0","0"
107071032,"01","0026050000","0006000000","0","0","0","0"
107071033,"01","0","0","0","0","0","0005000000"
107071034,"01","0037100000","0","0","0","0","0"
107071040,"01","0","0","0","0","0","0012000000"
107071043,"01","0033550000","0","0","0","0","0"
107071044,"01","0","0009600000","0","0","0","0"
107071046,"01","0","0","0","0","0","0004000000"
107071047,"01","0","0","0012000000","0","0","0"
107071048,"01","0","0","0","0","0","0002000000"
107071051,"01","0001750000","0","0","0","0","0"
107071052,"01","0019740000","0","0","0","0","0"
107071053,"01","0018540000","0","0","0","0","0"
107071054,"01","0","0021600000","0","0","0","0"
107071056,"01","0016050000","0","0","0","0","0"
107071059,"01","0","0019200000","0","0","0","0"
107071062,"01","0019900000","0","0","0","0","0"
107071065,"01","0","0","0","0","0","0006000000"
107072020,"01","0015300000","0","0","0","0","0"
107072020,"02","0015600000","0","0","0","0","0"
107072022,"01","0025750000","0","0","0","0","0"
107072023,"01","0031860000","0","0","0","0","0"
107072023,"02","0025750000","0","0","0","0","0"
107072024,"01","0029350000","0","0","0","0","0"
107072026,"01","0","0","0","0000720000","0","0"
107072027,"01","0034580000","0","0","0","0","0"
107072030,"01","0031060000","0","0","0","0","0"
107072031,"01","0","0","0","0","0","0030000000"
107072033,"01","0027660000","0022800000","0","0","0","0"
107072034,"01","0021000000","0016800000","0","0","0","0"
107072036,"01","0","0","0","0","0","0009000000"
107072040,"01","0","0","0","0004120000","0","0"
107072041,"01","0020700000","0","0","0","0","0"
107072045,"01","0027500000","0018000000","0","0","0","0"
107072045,"02","0031200000","0","0","0","0","0"
107072054,"01","0","0","0","0004623000","0","0006000000"
107072055,"01","0","0","0","0004623000","0","0007500000"
107072056,"01","0033860000","0","0","0","0","0"
107072057,"01","0019860000","0","0","0","0","0"
107072058,"01","0026120000","0","0","0","0","00"
107072058,"05","0","0","0","0000720000","0","0"
107072059,"01","0028750000","0","0","0","0","0"
107072060,"01","0021600000","0","0","0","0","0"
107072062,"02","0003740000","0","0","0","0","0"
107072063,"02","0","0","0","0","0","0007000000"
107072064,"01","0032950000","0","00","0","0","0"
107073016,"02","0","0","0","0","0","0008960000"
107073020,"01","0","0014400000","0","0","0","0"
107073022,"01","0040150000","0","0012000000","0","0","0"
107073022,"02","0005600000","0","0","0","0","0"
107073023,"01","0026380000","0","0","0","0","0"
107073024,"01","0041300000","0","0","0","0","0"
107073028,"01","0","0","0","0","0","0007000000"
107073029,"05","0019260000","0","0","0","0","0"
107073031,"01","0023350000","0","0","0","0","0"
107073032,"01","0029350000","0","0","0","0","0"
107073033,"01","0","0006600000","0009000000","0","0","0012000000"
107073034,"01","0","0","0","0","0","0020000000"
107073035,"01","0","0","0","0","0","0008500000"
107073037,"02","0","0","0","0001850000","0","0"
107073037,"03","0","0","0","0001850000","0","0"
107073038,"01","0","0","0","0","0","0003000000"
107073044,"01","0048370000","0","0","0","0","0"
107073045,"01","0","0","0","0","0","0012000000"
107073049,"01","0","0","0","0","0","0008500000"
107073050,"01","0","0","0","0","0","0010000000"
107074018,"01","0037860000","0","00","0","0","0"
107074019,"02","0024450000","0","0","0","0","0"
107074020,"01","00","0","0","0014400000","0","0015000000"
107074021,"01","0026750000","0","0005000000","0","0","0"
107074022,"01","0025750000","0","0","0","0","0"
107074023,"01","0025750000","0","0","0","0","0"
107074024,"01","0016480000","0","0","00","0","0"
107074025,"01","0","0","0055000000","0","0","0"
107074027,"01","0018800000","0","0","0","0","0"
107074028,"01","0044900000","0","0","0","0","0"
107074030,"01","0","0","0024000000","0","0","0"
107074032,"01","0","0040000000","0","0","0","0"
107074033,"01","0025350000","0","0","0","0","0003000000"
107074035,"01","0025750000","0","0","0","0","0"
107074035,"02","0010300000","0","0","0","0","0"
107074036,"01","0026950000","0","0","0","0","0"
107074037,"01","0","0","0","0","0004500000","0"
107074038,"01","0027700000","0","0","0","0","0"
107074039,"01","0213120000","0","0","0","0","0"
107074039,"02","0216250000","0","0","0","0","0"
107074040,"01","0028150000","0","0","0","00","0"
107074041,"01","0025750000","0","0","0","0","0"
107074042,"01","0024950000","0","0","0","0","0"
107074043,"02","0043750000","0","0","0","0","0"
107074044,"01","0025750000","0","0","0","0","0"
107074047,"01","0032268000","0","0","0","0","0"
107074048,"01","0","0","0","0","0","0007000000"
107074048,"02","0","0","0","0001430000","0","0"
107074051,"01","0","0","0","0","0","0024000000"
107074052,"01","0025750000","0","0","0","0","0"
107074052,"02","0025750000","0","0","0","0","0"
107074052,"03","0","0","0","0","0002500000","0"
107074053,"01","0017870000","0","0","0","0","0018000000"
107074054,"01","0029590000","0","0","0","0","0"
107074054,"02","0025750000","0","0","0","0","0"
107074056,"01","0020720000","0","0","0","0","0"
107074058,"01","0","0","0","0","0","0012000000"
107081066,"01","0025560000","0","0","0","0","0"
107081067,"01","0077400000","0","0","0","0","0"
107081068,"01","0028050000","0","0","0","0","0"
107083063,"03","0","0","0","0003000000","0","0"
107083063,"04","0","0","0","0003000000","0","0"
107083064,"01","0","0","0","0003000000","0","0"
107083065,"01","0","0","0","0","0","0003000000"
107084061,"01","0026500000","0","0","0","0","0012000000"
107084063,"01","0","0","0","0","0","0024000000"
107084064,"01","0029100000","0009600000","0","0","0","0"
107084065,"01","0","0","0","0003000000","0","0007000000"
107092068,"01","0","0","0","0","0006000000","0"
107093066,"08","0","0","0","0004800000","0","0"
107093068,"01","0031750000","0","0","0","0","0"
107094066,"01","0","0","0","0003500000","0","0"
107094067,"01","0012850000","00","0","0","0","0"
107094069,"01","0031750000","0","0","0","0","0"
107094070,"01","0","0004800000","0","0","0","0"
107101071,"01","0023350000","0","0","0","0","0"
107101073,"01","0","0","0","0014400000","0",NA
107101074,"01","0197500000","0","0","0","0","0"
107102075,"01","0017000000","0","0","0","0","0"
107103071,"01","0045200000","0","0","0","0","0"
107103072,"01","0","0007200000","0000600000","0","0","0015000000"
107104071,"01","0","0","0","0000520000","0","0003000000"
107104073,"03","0","0","0","0003000000","0","0"
107104073,"04","0","0","0","0003000000","0","0"
107111078,"01","0","0","0","0003940000","0","0"
107112078,"01","0021980000","0","0","0","0","0"
107114079,"01","0","0025000000","0","0","00","0"
107114080,"01","0","0025000000","0","0","0","0"
107121082,"01","0016920000","0","0","0","0","0"
107121083,"01","0","0","0","0","0","0018000000"
107121085,"01","0026300000","0","0","0","0","0"
107122084,"01","0","0001140000","0","0","0","0"
107122085,"01","0","0007500000","0","0","0","0"
107123081,"03","0","0007000000","0","0","0","0"
107123082,"01","0022500000","0","0","0","0","0"
107124081,"01","0","0","0","0020400000","0","0000400000"
107124082,"01","0","0","0","0021460000","0","0"
107124083,"01","0","0021600000","0","0","0","0"
107124084,"01","0038550000","0","0","0","0","0"
107131088,"01","0015150000","0","0","0","0","0"
107131089,"04","00","0","0","0004100000","0","0"
107143086,"01","0","0","0","0","0","0000850000"
107143087,"01","0","0","0012000000","0","0","0"
107143089,"01","0","0","0","0002700000","0","0000500000"
107143089,"02","0","0","0","0002700000","0","0000500000"
107143090,"01","0","0","0","0002700000","0","0"
107143090,"02","0","0","0","0002700000","0","0"
107151091,"01","0","0","0","0002520000","0","0"
107151091,"02","0","00","0","0002520000","0","0"
107151092,"01","0","0","0","0008120000","0","0"
107151093,"01","0","0","0","0004600000","0","0001500000"
107151095,"01","0014950000","0","0","0","0","0"
107172094,"01","0","0007200000","0","0","0","0"
107183092,"01","0","0","0","0003800000","0","0"
107183093,"01","0","0","0","0004400000","0","0"
107183094,"01","0","0","0","0004400000","0","0"
107204093,"01","0","0","0","0005420000","0","0"
108011001,"05",NA,NA,NA,"0002100000",NA,NA
108011003,"01",NA,NA,NA,"0002700000","0000500000",NA
108012003,"01",NA,"0008400000",NA,NA,NA,NA
108012004,"01",NA,NA,NA,NA,NA,"0005000000"
108012005,"01",NA,NA,NA,NA,"0002500000",NA
108013001,"01","0024190000",NA,NA,NA,NA,NA
108013001,"02","0021430000",NA,NA,NA,NA,NA
108013002,"01","0016750000","0030800000",NA,NA,NA,NA
108013003,"01",NA,NA,NA,NA,NA,"0024000000"
108013003,"02",NA,NA,NA,NA,NA,"0015600000"
108013003,"03",NA,NA,NA,NA,NA,"0020000000"
108013004,"01","0026950000",NA,NA,NA,NA,NA
108021007,"01",NA,NA,NA,"0015000000",NA,NA
108021008,"01",NA,NA,NA,"0018000000",NA,NA
108021009,"01",NA,"0006000000",NA,"0024800000",NA,NA
108021010,"01",NA,NA,NA,"0021000000",NA,NA
108024001,"01",NA,NA,NA,"0004250000",NA,NA
108024002,"02",NA,"0005500000",NA,NA,NA,NA
108024003,"01",NA,"0007000000",NA,"0004500000",NA,NA
108024004,"01",NA,NA,NA,"0003750000",NA,NA
108024004,"02",NA,"0001500000",NA,NA,NA,NA
108031014,"01","0019150000",NA,NA,NA,NA,NA
108032011,"01",NA,NA,NA,"0004750000",NA,NA
108032012,"01",NA,NA,NA,"0003750000",NA,NA
108032015,"01","0017350000",NA,NA,NA,NA,NA
108033007,"01","0021790000",NA,NA,NA,NA,NA
108033009,"01","0074470000",NA,NA,NA,NA,NA
108033011,"01","0026950000",NA,NA,NA,NA,NA
108033012,"01","0050150000",NA,NA,NA,NA,NA
108033013,"07",NA,NA,NA,"0003500000",NA,NA
108033015,"01",NA,"0004200000",NA,"0013750000",NA,NA
108041016,"02",NA,NA,NA,NA,"0000400000",NA
108041025,"01",NA,NA,NA,NA,NA,"0003000000"
108041026,"01","0025000000",NA,NA,NA,NA,NA
108041027,"01","0028400000",NA,NA,NA,NA,NA
108042016,"01",NA,NA,NA,NA,NA,"0003800000"
108042017,"02",NA,NA,NA,NA,"0000850000",NA
108042018,"02",NA,NA,NA,NA,"0001500000",NA
108042021,"01","0022750000","0006000000",NA,NA,NA,NA
108042025,"01",NA,"0024000000","0010000000",NA,NA,NA
108043027,"01","0019750000",NA,NA,NA,NA,NA
108043027,"02",NA,NA,NA,"0002470000",NA,NA
108043029,"01","0016150000",NA,NA,NA,NA,NA
108043030,"01","0020158000",NA,NA,NA,NA,NA
108044011,"01","0013200000",NA,"0027000000",NA,NA,NA
108044012,"01","0017600000",NA,NA,NA,NA,NA
108044016,"01",NA,"0050000000",NA,NA,NA,NA
108044019,"01",NA,NA,NA,"0002420000",NA,NA
108044020,"01",NA,"0064000000",NA,NA,NA,NA
108044021,"01",NA,NA,NA,NA,NA,"0016000000"
108044021,"02",NA,NA,NA,NA,NA,"0014000000"
108044022,"01",NA,NA,NA,NA,NA,"0015000000"
108044023,"01","0024000000",NA,NA,NA,NA,NA
108044024,"01","0022510000","0020000000",NA,NA,NA,NA
108051031,"01",NA,"0002750000",NA,NA,NA,NA
108051031,"02",NA,"0002750000",NA,NA,NA,NA
108051032,"01",NA,"0024000000",NA,NA,NA,NA
108051034,"01","0024550000",NA,NA,NA,NA,NA
108051035,"01","0029900000",NA,NA,NA,NA,NA
108052033,"01",NA,"0007200000",NA,NA,NA,NA
108052035,"01","0019750000","0004200000","0030000000",NA,NA,NA
108053031,"01","0024000000",NA,NA,NA,NA,NA
108053032,"01",NA,NA,NA,NA,NA,"0004400000"
108053033,"01","0016630000",NA,NA,NA,NA,NA
108053034,"01",NA,NA,NA,"0002790000",NA,"0003000000"
108053035,"01","0019270000",NA,NA,NA,NA,NA
108054028,"01","0029350000",NA,NA,NA,NA,NA
108054030,"01","0024550000","0003600000",NA,NA,NA,NA
108061036,"01",NA,"0012650000",NA,"0002220000",NA,NA
108061038,"01",NA,NA,NA,NA,"0003000000",NA
108061039,"01",NA,"0002000000",NA,NA,NA,NA
108061043,"06","0017561200",NA,NA,NA,NA,NA
108061044,"01",NA,NA,NA,"0002650000",NA,NA
108061044,"02",NA,NA,NA,"0002400000",NA,NA
108061046,"01",NA,"0024400000",NA,NA,NA,NA
108061047,"01",NA,"0009375000",NA,NA,NA,NA
108061048,"01",NA,"0010000000",NA,NA,NA,"0003000000"
108061049,"01",NA,"0020000000",NA,NA,NA,NA
108062036,"03",NA,NA,NA,"0001860000",NA,NA
108062038,"01","0032141944",NA,NA,NA,NA,NA
108062039,"01",NA,NA,NA,"0002400000",NA,NA
108062040,"01","0046153548",NA,NA,NA,NA,NA
108062041,"01",NA,"0007500000","0004850000",NA,NA,NA
108062042,"01",NA,"0001200000",NA,NA,NA,"0013000000"
108062046,"01",NA,NA,NA,NA,NA,"0006000000"
108062050,"01","0043750000","0120000000",NA,NA,NA,NA
108063037,"01","0019570000",NA,NA,NA,NA,NA
108063041,"01",NA,NA,NA,NA,NA,"0019000000"
108063041,"02",NA,NA,NA,NA,NA,"0017000000"
108063041,"03",NA,NA,NA,NA,NA,"0020000000"
108063041,"04",NA,NA,NA,NA,NA,"0019700000"
108063049,"01",NA,NA,NA,NA,NA,"0004000000"
108064031,"01","0029350000",NA,NA,NA,NA,NA
108064032,"01",NA,"0036000000",NA,NA,NA,NA
108064032,"05",NA,"0150000000",NA,NA,NA,NA
108064036,"02",NA,NA,NA,"0003500000",NA,NA
108064041,"01","0025700000",NA,NA,NA,NA,NA
108064043,"01",NA,NA,"0018000000",NA,NA,NA
108064045,"01",NA,"0060000000",NA,NA,NA,NA
108071055,"01",NA,NA,NA,NA,NA,"0001200000"
108074046,"01",NA,"0006500000",NA,NA,NA,NA
108081057,"01",NA,NA,NA,"0004200000",NA,NA
108081061,"01","0016885048",NA,NA,NA,NA,NA
108081063,"01",NA,NA,NA,"0005200000",NA,NA
